,,,,,,,,,,,,,,,,,,,,,,,
"AGPL3","AGPL3+","AGPL3.0","AGPL 3.0","AGPL-3.0","AGPL3.0+","agpl-3.0","AGPL (v3)","AGPL-3.0+","GNU AGPLv3","AGPL-3.0-only","agpl-3.0-plus","AGPL 3.0 or later","AGPL-3.0-or-later","AGPL (v3 or later)","Affero General Public License 3.0","GNU Affero General Public License v3","GNU Affero General Public License 3.0","Affero General Public License 3.0 or later","GNU Affero General Public License v3.0 only","GNU Affero General Public License v3.0 or later","GNU Affero General Public License (AGPL-3.0) (v. 3.0)","GNU AFFERO GENERAL PUBLIC LICENSE, Version 3 (AGPL-3.0)","License :: OSI Approved :: GNU Affero General Public License v3"
"LGPL3","LGPL-3","LGPL-3+","LGPL3.0","LGPL 3.0","LGPL-3.0","LGPL3.0+","lgpl-3.0","LGPL (v3)","LGPL-3.0+","GNU LGPLv3","LGPL (v3.0)","LGPL-3.0-only","lgpl-3.0-plus","LGPL 3.0 or later","LGPL-3.0-or-later","LGPL (v3 or later)","GNU Lesser General Public License 3.0","GNU Lesser General Public License v3.0 only","GNU Lesser General Public License, Version 3.0","GNU Lesser General Public License v3.0 or later","License :: OSI Approved :: GNU Lesser General Public License v3 (LGPLv3)","License :: OSI Approved :: GNU Library or Lesser General Public License (LGPL)",
"GPL3","GPL3+","GPL3.0","GPL 3.0","GPL-3.0","GPL3.0+","gpl-3.0","GPL (v3)","GPL-3.0+","GNU GPLv3","GPL-3.0-only","gpl-3.0-plus","GPL 3.0 or later","GPL-3.0-or-later","GPL (v3 or later)","GNU General Public License 3.0","GNU General Public License v3.0 only","GNU General Public License, Version 3.0","GNU General Public License v3.0 or later","License :: OSI Approved :: GNU General Public License (GPL)","License :: OSI Approved :: GNU General Public License v3 (GPLv3)",,,
"GPL2","GPL2+","GPL2.0","GPL 2.0","GPL-2.0","GPL2.0+","gpl-2.0","GPL (v2)","GPL-2.0+","GNU GPLv2","GPL-2.0-only","gpl-2.0-plus","GPL 2.0 or later","GPL-2.0-or-later","GPL (v2 or later)","GNU General Public License 2.0","GNU General Public License v2.0 only","GNU General Public License, Version 2.0","GNU General Public License v2.0 or later","License :: OSI Approved :: GNU General Public License v2 (GPLv2)",,,,
"LGPL2.1","LGPL 2.1","LGPL-2.1","LGPL2.1+","lgpl-2.1","LGPL-2.1+","LGPL (v2.1)","GNU LGPLv2.1","LGPL-2.1-only","lgpl-2.1-plus","LGPL 2.1 or later","LGPL-2.1-or-later","LGPL (v2.1 or later)","GNU Lesser General Public License 2.1","GNU Lesser General Public License v2.1 only","GNU Lesser General Public License, Version 2.1","GNU Lesser General Public License v2.1 or later","License :: OSI Approved :: GNU Lesser General Public License v2 (LGPLv2)",,,,,,
"BSD-3","bsd-new","BSD-3-Clause","BSD-3-clause","bsd-3-clause","BSD (3 clause)","New BSD License","Revised BSD License","BSD 3-Clause License","Modified BSD License","BSD License (no advertising)","License :: OSI Approved :: BSD License","BSD 3-Clause ""New"" or ""Revised"" License","BSD 3-Clause ""New"" or ""Revised"" License (BSD-3-Clause)",,,,,,,,,,
"BSD-2","BSD-2-Clause","BSD-2-clause","bsd-2-clause","BSD (2 clause)","bsd-simplified","FreeBSD License","BSD 2-Clause License","Simplified BSD License","BSD License (two clause)","BSD 2-Clause ""Simplified"" License","BSD 2-Clause ""Simplified"" or ""FreeBSD"" License (BSD-2-Clause)",,,,,,,,,,,,
"OSL 1.0","OSL 3.0","OSL-1.0","OSL-3.0","osl-1.0","osl-3.0","Open Software License 1.0","Open Software License 3.0","Open Software License, Version 1.0","Open Software License, Version 3.0",,,,,,,,,,,,,,
"ASL 2.0","Apache 2.0","Apache-2.0","apache-2.0","Apache (v2.0)","Apache License 2.0","Apache License, Version 2.0","Apache Software License 2.0","License :: OSI Approved :: Apache Software License",,,,,,,,,,,,,,,
"BSL-1.0","bsl-1.0","BSL (v1)","Boost 1.0","boost-1.0","BSL (v1.0)","Boost Software License 1.0","Business Source License 1.0","Boost Software License 1.0 (BSL-1.0)",,,,,,,,,,,,,,,
"LGPL 2.0","lgpl-2.0","LGPL-2.0-only","lgpl-2.0-plus","LGPL 2.0 or later","LGPL-2.0-or-later","GNU Library General Public License 2.0","GNU Library General Public License v2 only","GNU Library General Public License v2 or later",,,,,,,,,,,,,,,
"ASL 1.1","Apache 1.1","Apache-1.1","apache-1.1","Apache (v1.1)","Apache License 1.1","Apache Software License 1.1","Apache Software License, Version 1.1",,,,,,,,,,,,,,,,
"CECILL-2.1","CeCILL 2.1","CeCILL-2.1","cecill-2.1","CeCILL License 2.1","CeCILL Free Software License Agreement v2.1","Cea Cnrs Inria Logiciel Libre License, Version 2.1","License :: OSI Approved :: CEA CNRS Inria Logiciel Libre License, version 2.1 (CeCILL-2.1)",,,,,,,,,,,,,,,,
"Intel","intel","intel-bsd-export-control","Intel Open Source License","Intel BSD - Export Control","Intel Limited Patent License","The Intel Open Source License","License :: OSI Approved :: Intel Open Source License",,,,,,,,,,,,,,,,
"MIT","mit","Expat","MIT License","MIT/Expat License","MIT license (also X11)","MIT license / X11 license","License :: OSI Approved :: MIT License",,,,,,,,,,,,,,,,
"NCSA","ncsa","uoi-ncsa","UIUC/NCSA","NCSA Open Source License","University of Illinois/NCSA Open Source License","The University of Illinois/NCSA Open Source License","License :: OSI Approved :: University of Illinois/NCSA Open Source License",,,,,,,,,,,,,,,,
"W3C","w3c","W3C License","W3C Software Notice and License","The W3C Software Notice and License","License :: OSI Approved :: W3C License","W3C Software Notice and License 20021231","W3C Software Notice and License (2002-12-31)",,,,,,,,,,,,,,,,
"Zlib","zlib","zlib/libpng","ZLIB License","zlib License","zlib/libpng license","The zlib/libpng License (Zlib)","License :: OSI Approved :: zlib/libpng License",,,,,,,,,,,,,,,,
"AFL 3.0","AFL-3.0","afl-3.0","Academic Free License 3.0","Academic Free License v3.0","Academic Free License, Version 3.0","License :: OSI Approved :: Academic Free License (AFL)",,,,,,,,,,,,,,,,,
"ASL 1.0","Apache 1.0","Apache-1.0","apache-1.0","Apache (v1.0)","Apache License 1.0","Apache Software License 1.0",,,,,,,,,,,,,,,,,
"Artistic 2.0","Artistic-2.0","artistic-2.0","Artistic License 2.0","Artistic License (v. 2.0)","Artistic License, Version 2.0","License :: OSI Approved :: Artistic License",,,,,,,,,,,,,,,,,
"CPL","CPL 1.0","CPL-1.0","cpl-1.0","Common Public License 1.0","Common Public License, Version 1.0","License :: OSI Approved :: Common Public License",,,,,,,,,,,,,,,,,
"EFL 2.0","EFL-2.0","efl-2.0","Eiffel Forum License 2.0","Eiffel Forum License v2.0","Eiffel Forum License, Version 2","License :: OSI Approved :: Eiffel Forum License",,,,,,,,,,,,,,,,,
"GPL1","GPL1.0","GPL 1.0","GPL-1.0","gpl-1.0","GPL-1.0-only","GNU General Public License v1.0 only",,,,,,,,,,,,,,,,,
"GPL1+","GPL1.0+","GPL-1.0+","gpl-1.0-plus","GPL 1.0 or later","GPL-1.0-or-later","GNU General Public License v1.0 or later",,,,,,,,,,,,,,,,,
"ICU","X11","x11","ICU License","X11 License","x11-xconsortium","X11-Style (X Consortium)",,,,,,,,,,,,,,,,,
"IPL 1.0","IPL-1.0","ibmpl-1.0","IBM Public License 1.0","IBM Public License v1.0","IBM Public License, Version 1.0","License :: OSI Approved :: IBM Public License",,,,,,,,,,,,,,,,,
"QPL 1.0","QPL-1.0","qpl-1.0","Q Public License","Q Public License 1.0","The Q Public License Version (QPL-1.0)","License :: OSI Approved :: Qt Public License (QPL)",,,,,,,,,,,,,,,,,
"SPL 1.0","SPL-1.0","spl-1.0","Sun Public License 1.0","Sun Public License v1.0","Sun Public License, Version 1.0","License :: OSI Approved :: Sun Public License",,,,,,,,,,,,,,,,,
"Sleepycat","sleepycat","Sleepycat License","The Sleepycat License","Berkeley Database License","Sleepycat Software Product License","License :: OSI Approved :: Sleepycat License",,,,,,,,,,,,,,,,,
"ZPL 2.0","ZPL-2.0","zpl-2.0","Zope-2.0","Zope Public License 2.0","The Zope Public License, Version 2.0","License :: OSI Approved :: Zope Public License",,,,,,,,,,,,,,,,,
"AGPL 1.0","AGPL-1.0","agpl-1.0","AGPL-1.0-only","Affero General Public License (v. 1)","Affero General Public License v1.0 only",,,,,,,,,,,,,,,,,,
"APSL 2.0","APSL-2.0","apsl-2.0","Apple Public Source License 2.0","Apple Public Source License, Version 2.0","License :: OSI Approved :: Apple Public Source License",,,,,,,,,,,,,,,,,,
"Artistic 1.0","Artistic-1.0","artistic-1.0","Artistic License 1.0","Artistic 1.0 (original)","Artistic License, Version 1.0",,,,,,,,,,,,,,,,,,
"CATOSL-1.1","ca-tosl-1.1","CA Trusted Open Source License 1.1","Computer Associates Trusted Open Source License 1.1","Computer Associates Trusted Open Source License, Version 1.1","Computer Associates Trusted Open Source License 1.1 (CATOSL-1.1)",,,,,,,,,,,,,,,,,,
"CNRI-Python","CNRI Python 1.6","cnri-python-1.6","CNRI Python License","CNRI portion of the multi-part Python License","License :: OSI Approved :: Python License (CNRI Python License)",,,,,,,,,,,,,,,,,,
"ECL 1.0","ECL-1.0","ecl-1.0","Educational Community License 1.0","Educational Community License v1.0","Educational Community License, Version 1.0",,,,,,,,,,,,,,,,,,
"ECL 2.0","ECL-2.0","ecl-2.0","Educational Community License 2.0","Educational Community License v2.0","Educational Community License, Version 2.0",,,,,,,,,,,,,,,,,,
"EUPL 1.1","EUPL-1.1","eupl-1.1","European Union Public License 1.1","European Union Public License, Version 1.1","License :: OSI Approved :: European Union Public Licence 1.1 (EUPL 1.1)",,,,,,,,,,,,,,,,,,
"Entessa","Entessa 1.0","entessa-1.0","Entessa Public License","Entessa Public License 1.0","Entessa Public License v1.0",,,,,,,,,,,,,,,,,,
"Frameworx 1.0","Frameworx-1.0","frameworx-1.0","Frameworx License 1.0","Frameworx Open License 1.0","Frameworx License, Version 1.0",,,,,,,,,,,,,,,,,,
"ISC","isc","ISC License","ISC license","ISC License (ISC)","License :: OSI Approved :: ISC License (ISCL)",,,,,,,,,,,,,,,,,,
"LPL-1.0","lucent-pl-1.0","Lucent Public License 1.0","Lucent Public License Version 1.0","Lucent Public License (""Plan9"") 1.0","Lucent Public License, Plan 9, Version 1.0",,,,,,,,,,,,,,,,,,
"LPPL 1.3c","LPPL-1.3c","lppl-1.3c","LaTeX Project Public License 1.3c","LaTeX Project Public License v1.3c","LaTeX Project Public License, Version 1.3c",,,,,,,,,,,,,,,,,,
"MPL 1.0","MPL-1.0","mpl-1.0","Mozilla Public License 1.0","Mozilla Public License, Version 1.0","License :: OSI Approved :: Mozilla Public License 1.0 (MPL)",,,,,,,,,,,,,,,,,,
"MPL 1.1","MPL-1.1","mpl-1.1","Mozilla Public License 1.1","Mozilla Public License, Version 1.1","License :: OSI Approved :: Mozilla Public License 1.1 (MPL 1.1)",,,,,,,,,,,,,,,,,,
"MPL 2.0","MPL-2.0","mpl-2.0","Mozilla Public License 2.0","Mozilla Public License, Version 2.0","License :: OSI Approved :: Mozilla Public License 2.0 (MPL 2.0)",,,,,,,,,,,,,,,,,,
"Motosoto","Motosoto 0.9.1","motosoto-0.9.1","Motosoto License","License :: OSI Approved :: Motosoto License","Motosoto Open Source License, Version 0.9.1",,,,,,,,,,,,,,,,,,
"NTP","ntpl","NTP License","NTP License (NTP)","mit-old-style-no-advert","MIT Old Style no advertising",,,,,,,,,,,,,,,,,,
"Nokia","nokos-1.0a","NOKOS License 1.0a","Nokia Open Source License","Nokia Open Source License, Version 1.0a","License :: OSI Approved :: Nokia Open Source License",,,,,,,,,,,,,,,,,,
"OFL 1.1","OFL-1.1","ofl-1.1","Open Font License 1.1","SIL Open Font License 1.1","SIL Open Font License, Version 1.1",,,,,,,,,,,,,,,,,,
"OPL-1.0","opl-1.0","open-public","Open Public License 1.0","OpenContent License 1.0","Open Public License v1.0",,,,,,,,,,,,,,,,,,
"OpenSSL","openssl","openssl-ssleay","OpenSSL License","OpenSSL license","OpenSSL/SSLeay License",,,,,,,,,,,,,,,,,,
"python","Python-2.0","Python License 2.0","Python License, Version 2.0","Python Software Foundation License 2","License :: OSI Approved :: Python Software Foundation License",,,,,,,,,,,,,,,,,,
"RSCPL","ricoh-1.0","Ricoh Source Code Public License","Ricoh Source Code Public License 1.0","The Ricoh Source Code Public License","License :: OSI Approved :: Ricoh Source Code Public License",,,,,,,,,,,,,,,,,,
"SISSL","sun-sissl-1.1","Sun Industry Standards Source License","Sun Industry Standards Source License 1.1","Sun Industry Standards Source License v1.1","License :: OSI Approved :: Sun Industry Standards Source License (SISSL)",,,,,,,,,,,,,,,,,,
"SimPL 2.0","SimPL-2.0","simpl-2.0","Simple-2.0","Simple Public License 2.0","Simple Public License (SimPL-2.0)",,,,,,,,,,,,,,,,,,
"VSL-1.0","vsl-1.0","Vovida Software License 1.0","Vovida Software License v1.0","The Vovida Software License, Version 1.0","License :: OSI Approved :: Vovida Software License 1.0",,,,,,,,,,,,,,,,,,
"WTFPL","wtfpl","WTFPL 2.0","wtfpl-2.0","Do What The F*ck You Want To Public License","Do What The Fuck You Want To Public License (WTFPL) 2",,,,,,,,,,,,,,,,,,
"Xnet","xnet","X.Net License","Altera License","The X.Net, Inc. License","License :: OSI Approved :: X.Net License",,,,,,,,,,,,,,,,,,
"AAL","attribution","Attribution Assurance License","Attribution Assurance Licenses","License :: OSI Approved :: Attribution Assurance License",,,,,,,,,,,,,,,,,,,
"APL 1.0","APL-1.0","adapt-1.0","Adaptive Public License 1.0","Adaptive Public License, Version 1.0",,,,,,,,,,,,,,,,,,,
"clear-bsd","Clear BSD License","BSD-3-Clause-Clear","bsd-3-clause-clear","BSD 3-Clause Clear License",,,,,,,,,,,,,,,,,,,
"BSD-4-Clause","BSD-Original","bsd-original","BSD License (original)","BSD 4-Clause ""Original"" or ""Old"" License",,,,,,,,,,,,,,,,,,,
"Beerware","beerware","Beerware 42","Beerware License","Beer-Ware License",,,,,,,,,,,,,,,,,,,
"BitTorrent 1.1","BitTorrent-1.1","bittorrent-1.1","BitTorrent Open Source License 1.1","BitTorrent Open Source License v1.1",,,,,,,,,,,,,,,,,,,
"CC-BY 4.0","CC-BY-4.0","cc-by-4.0","Creative Commons Attribution 4.0","Creative Commons Attribution 4.0 International",,,,,,,,,,,,,,,,,,,
"CC-BY-SA 4.0","CC-BY-SA-4.0","cc-by-sa-4.0","Creative Commons Attribution Share-Alike 4.0","Creative Commons Attribution Share Alike 4.0 International",,,,,,,,,,,,,,,,,,,
"CC0 1.0","CC0-1.0","cc0-1.0","Creative Commons Zero 1.0","Creative Commons Zero v1.0 Universal",,,,,,,,,,,,,,,,,,,
"CDDL 1.0","CDDL-1.0","cddl-1.0","Common Development and Distribution License 1.0","Common Development and Distribution License, Version 1.0",,,,,,,,,,,,,,,,,,,
"CPAL 1.0","CPAL-1.0","cpal-1.0","Common Public Attribution License 1.0","Common Public Attribution License Version 1.0 (CPAL-1.0)",,,,,,,,,,,,,,,,,,,
"CUA-OPL-1.0","cua-opl-1.0","CUA Office Public License","CUA Office Public License 1.0","CUA Office Public License v1.0",,,,,,,,,,,,,,,,,,,
"EFL 1.0","EFL-1.0","efl-1.0","Eiffel Forum License v1.0","The Eiffel Forum License, Version 1",,,,,,,,,,,,,,,,,,,
"EPL 1.0","EPL-1.0","epl-1.0","Eclipse Public License 1.0","Eclipse Public License, Version 1.0",,,,,,,,,,,,,,,,,,,
"EUPL 1.2","EUPL-1.2","eupl-1.2","European Union Public Licence 1.2","European Union Public License 1.2",,,,,,,,,,,,,,,,,,,
"HPND-sell-variant","x11-keith-packard","historical-sell-variant","X11-Style (Keith Packard)","Historical Permission Notice and Disclaimer - sell variant",,,,,,,,,,,,,,,,,,,
"LPL-1.02","lucent-pl-1.02","Lucent Public License 1.02","Lucent Public License v1.02","Lucent Public License, Version 1.02",,,,,,,,,,,,,,,,,,,
"cmu-uc","MIT-CMU","CMU License","cmu-template","CMU UC Regents License",,,,,,,,,,,,,,,,,,,
"MS-PL","Ms-PL","ms-pl","Microsoft Public License","Microsoft Public License (MS-PL)",,,,,,,,,,,,,,,,,,,
"MirOS","mir-os","MirOS Licence","MirOS License","The MirOS Licence (MirOS)",,,,,,,,,,,,,,,,,,,
"NASA 1.3","NASA-1.3","nasa-1.3","NASA Open Source Agreement 1.3","NASA Open Source Agreement, Version 1.3",,,,,,,,,,,,,,,,,,,
"NGPL","ngpl","Nethack General Public License","The Nethack General Public License","License :: OSI Approved :: Nethack General Public License",,,,,,,,,,,,,,,,,,,
"NPL 1.1","NPL-1.1","npl-1.1","Netscape Public License 1.1","Netscape Public License v1.1",,,,,,,,,,,,,,,,,,,
"nosl-3.0","NPOSL-3.0","Non-Profit OSL 3.0","Non-Profit Open Software License 3.0","The Non-Profit Open Software License, Version 3.0",,,,,,,,,,,,,,,,,,,
"ODC-BY-1.0","ODC-By-1.0","odc-by-1.0","Open Data Commons Attribution License 1.0","Open Data Commons Attribution License v1.0",,,,,,,,,,,,,,,,,,,
"ODbL 1.0","ODbL-1.0","odbl-1.0","ODC Open Database License v1.0","Open Data Commons Open Database License 1.0",,,,,,,,,,,,,,,,,,,
"OGTSL","opengroup","Open Group Test Suite License","The Open Group Test Suite License (OGTSL)","License :: OSI Approved :: Open Group Test Suite License",,,,,,,,,,,,,,,,,,,
"OSL 2.1","OSL-2.1","osl-2.1","Open Software License 2.1","Open Software License, Version 2.1",,,,,,,,,,,,,,,,,,,
"PDDL 1.0","PDDL-1.0","pddl-1.0","ODC Public Domain Dedication & License 1.0","Open Data Commons Public Domain Dedication and Licence 1.0",,,,,,,,,,,,,,,,,,,
"PHP-3.0","php-3.0","PHP License 3.0","PHP License v3.0","The PHP License, Version 3.0",,,,,,,,,,,,,,,,,,,
"RPL 1.1","RPL-1.1","rpl-1.1","Reciprocal Public License 1.1","Reciprocal Public License, Version 1.1",,,,,,,,,,,,,,,,,,,
"RPL 1.5","RPL-1.5","rpl-1.5","Reciprocal Public License 1.5","Reciprocal Public License, Version 1.5",,,,,,,,,,,,,,,,,,,
"RPSL-1.0","rpsl-1.0","RealNetworks Public Source License 1.0","RealNetworks Public Source License v1.0","RealNetworks Public Source License, Version 1.0",,,,,,,,,,,,,,,,,,,
"sybase","Watcom-1.0","Open Watcom 1.0","The Sybase Open Source Licence","Sybase Open Watcom Public License 1.0",,,,,,,,,,,,,,,,,,,
"0BSD","0bsd","bsd-zero","BSD Zero Clause License",,,,,,,,,,,,,,,,,,,,
"AFL 1.1","AFL-1.1","afl-1.1","Academic Free License v1.1",,,,,,,,,,,,,,,,,,,,
"AFL 1.2","AFL-1.2","afl-1.2","Academic Free License v1.2",,,,,,,,,,,,,,,,,,,,
"AFL 2.0","AFL-2.0","afl-2.0","Academic Free License v2.0",,,,,,,,,,,,,,,,,,,,
"AFL 2.1","AFL-2.1","afl-2.1","Academic Free License v2.1",,,,,,,,,,,,,,,,,,,,
"agpl-1.0-plus","AGPL 1.0 or later","AGPL-1.0-or-later","Affero General Public License v1.0 or later",,,,,,,,,,,,,,,,,,,,
"AMDPLPA","amdplpa","AMD PLPA License","AMD's plpa_map.c License",,,,,,,,,,,,,,,,,,,,
"AMPAS","ampas","AMPAS BSD-Style License","Academy of Motion Picture Arts and Sciences BSD",,,,,,,,,,,,,,,,,,,,
"APSL 1.0","APSL-1.0","apsl-1.0","Apple Public Source License 1.0",,,,,,,,,,,,,,,,,,,,
"APSL 1.1","APSL-1.1","apsl-1.1","Apple Public Source License 1.1",,,,,,,,,,,,,,,,,,,,
"APSL 1.2","APSL-1.2","apsl-1.2","Apple Public Source License 1.2",,,,,,,,,,,,,,,,,,,,
"adobe-scl","Adobe-2006","Adobe Source Code License 2006","Adobe Systems Incorporated Source Code License Agreement",,,,,,,,,,,,,,,,,,,,
"Adobe-Glyph","adobe-glyph","Adobe Glyph License","Adobe Glyph List License",,,,,,,,,,,,,,,,,,,,
"Afmparse","afmparse","Afmparse License","afmparse License",,,,,,,,,,,,,,,,,,,,
"Aladdin","afpl-8.0","Aladdin FPL v8","Aladdin Free Public License",,,,,,,,,,,,,,,,,,,,
"Artistic-1.0-Perl","Artistic-Perl-1.0","artistic-perl-1.0","Artistic License 1.0 (Perl)",,,,,,,,,,,,,,,,,,,,
"Artistic-1.0-cl8","artistic-1.0-cl8","Artistic 1.0 w/clause 8","Artistic License 1.0 w/clause 8",,,,,,,,,,,,,,,,,,,,
"bsd-plus-patent","BSD-2-Clause-Patent","BSD-2-Clause Plus Patent","BSD-2-Clause Plus Patent License",,,,,,,,,,,,,,,,,,,,
"bsd-ack","BSD with attribution","BSD-3-Clause-Attribution","BSD Acknowledgment License",,,,,,,,,,,,,,,,,,,,
"lbnl-bsd","LBNL BSD Variant","BSD-3-Clause-LBNL","Lawrence Berkeley National Labs BSD variant license",,,,,,,,,,,,,,,,,,,,
"sun-bsd-no-nuclear","BSD 3-Clause No Nuclear License","BSD-3-Clause-No-Nuclear-License","Sun BSD-Style with Nuclear Restrictions",,,,,,,,,,,,,,,,,,,,
"oracle-bsd-no-nuclear","BSD 3-Clause No Nuclear License 2014","BSD-3-Clause-No-Nuclear-License-2014","Oracle BSD-Style with Nuclear Restrictions",,,,,,,,,,,,,,,,,,,,
"BSD-4-Clause-UC","BSD-Original-UC","bsd-original-uc","BSD-4-Clause (University of California-Specific)",,,,,,,,,,,,,,,,,,,,
"Barr","barr-tex","Barr License","Barr TeX License",,,,,,,,,,,,,,,,,,,,
"BitTorrent 1.0","BitTorrent-1.0","bittorrent-1.0","BitTorrent Open Source License v1.0",,,,,,,,,,,,,,,,,,,,
"Borceux","borceux","Borceux License","Borceux license",,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-4.0","cc-by-nc-4.0","Creative Commons Attribution-NonCommercial 4.0","Creative Commons Attribution Non Commercial 4.0 International",,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-4.0","cc-by-nc-nd-4.0","Creative Commons Attribution NonCommercial No-Derivatives 4.0","Creative Commons Attribution Non Commercial No Derivatives 4.0 International",,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-4.0","cc-by-nc-sa-4.0","Creative Commons Attribution NonCommercial Share-Alike 4.0","Creative Commons Attribution Non Commercial Share Alike 4.0 International",,,,,,,,,,,,,,,,,,,,
"CC-BY-ND-4.0","cc-by-nd-4.0","Creative Commons Attribution No-Derivatives 4.0","Creative Commons Attribution No Derivatives 4.0 International",,,,,,,,,,,,,,,,,,,,
"CDDL 1.1","CDDL-1.1","cddl-1.1","Common Development and Distribution License 1.1",,,,,,,,,,,,,,,,,,,,
"CDLA Permissive 1.0","CDLA-Permissive-1.0","cdla-permissive-1.0","Community Data License Agreement Permissive 1.0",,,,,,,,,,,,,,,,,,,,
"CDLA Sharing 1.0","CDLA-Sharing-1.0","cdla-sharing-1.0","Community Data License Agreement Sharing 1.0",,,,,,,,,,,,,,,,,,,,
