,,,,,,,,,,,,,,,,,,,,,,,
"CECILL-1.0","CeCILL 1.0","cecill-1.0","CeCILL Free Software License Agreement v1.0",,,,,,,,,,,,,,,,,,,,
"CECILL-1.1","cecill-1.1","CeCILL 1.1 English","CeCILL Free Software License Agreement v1.1",,,,,,,,,,,,,,,,,,,,
"CECILL-2.0","CeCILL 2.0","cecill-2.0","CeCILL Free Software License Agreement v2.0",,,,,,,,,,,,,,,,,,,,
"CECILL-B","cecill-b","CeCILL-B License","CeCILL-B Free Software License Agreement",,,,,,,,,,,,,,,,,,,,
"CECILL-C","cecill-c","CeCILL-C License","CeCILL-C Free Software License Agreement",,,,,,,,,,,,,,,,,,,,
"CNRI Python 1.6.1","cnri-python-1.6.1","CNRI-Python-GPL-Compatible","CNRI Python Open Source GPL Compatible License Agreement",,,,,,,,,,,,,,,,,,,,
"CPOL 1.02","CPOL-1.02","cpol-1.02","Code Project Open License 1.02",,,,,,,,,,,,,,,,,,,,
"ClArtistic","artistic-clarified","Artistic (clarified)","Clarified Artistic License",,,,,,,,,,,,,,,,,,,,
"Condor-1.1","condor-1.1","Condor Public License 1.1","Condor Public License v1.1",,,,,,,,,,,,,,,,,,,,
"CrystalStacker","crystal-stacker","CrystalStacker License","Crystal Stacker License",,,,,,,,,,,,,,,,,,,,
"DOC","ace-tao","DOC License","ACE TAO License",,,,,,,,,,,,,,,,,,,,
"EPL 2.0","EPL-2.0","epl-2.0","Eclipse Public License 2.0",,,,,,,,,,,,,,,,,,,,
"EUPL 1.0","EUPL-1.0","eupl-1.0","European Union Public License 1.0",,,,,,,,,,,,,,,,,,,,
"ErlPL-1.1","erlangpl-1.1","Erlang Public License 1.1","Erlang Public License v1.1",,,,,,,,,,,,,,,,,,,,
"FSFUL","fsf-free","FSF Unlimited License","FSF Free Software License",,,,,,,,,,,,,,,,,,,,
"FSFULLR","FSF-Unlimited","fsf-unlimited","FSF Unlimited License (with License Retention)",,,,,,,,,,,,,,,,,,,,
"FTL","freetype","FreeType Project License","Freetype Project License",,,,,,,,,,,,,,,,,,,,
"Fair","fair","Fair License","Fair License (Fair)",,,,,,,,,,,,,,,,,,,,
"FreeImage","freeimage-1.0","FreeImage Public License 1.0","FreeImage Public License v1.0",,,,,,,,,,,,,,,,,,,,
"GFDL 1.1","gfdl-1.1","GFDL-1.1-only","GNU Free Documentation License v1.1 only",,,,,,,,,,,,,,,,,,,,
"gfdl-1.1-plus","GFDL 1.1 or later","GFDL-1.1-or-later","GNU Free Documentation License v1.1 or later",,,,,,,,,,,,,,,,,,,,
"GFDL 1.2","gfdl-1.2","GFDL-1.2-only","GNU Free Documentation License v1.2 only",,,,,,,,,,,,,,,,,,,,
"gfdl-1.2-plus","GFDL 1.2 or later","GFDL-1.2-or-later","GNU Free Documentation License v1.2 or later",,,,,,,,,,,,,,,,,,,,
"GFDL 1.3","gfdl-1.3","GFDL-1.3-only","GNU Free Documentation License v1.3 only",,,,,,,,,,,,,,,,,,,,
"gfdl-1.3-plus","GFDL 1.3 or later","GFDL-1.3-or-later","GNU Free Documentation License v1.3 or later",,,,,,,,,,,,,,,,,,,,
"Giftware","allegro-4","Giftware License","Allegro 4 License",,,,,,,,,,,,,,,,,,,,
"Glide","glide","3DFX GLIDE","3dfx Glide License",,,,,,,,,,,,,,,,,,,,
"HaskellReport","haskell-report","Haskell Report License","Haskell Language Report License",,,,,,,,,,,,,,,,,,,,
"IBM-pibs","ibm-pibs","IBM PowerPC Software","IBM PowerPC Initialization and Boot Software",,,,,,,,,,,,,,,,,,,,
"IJG","ijg","JPEG License","Independent JPEG Group License",,,,,,,,,,,,,,,,,,,,
"IPA","ipa-font","IPA Font License","IPA Font License 1.0",,,,,,,,,,,,,,,,,,,,
"Info-ZIP","info-zip","Info-ZIP License","Info-Zip License",,,,,,,,,,,,,,,,,,,,
"Intel-ACPI","intel-acpi","Intel ACPI SLA","Intel ACPI Software License Agreement",,,,,,,,,,,,,,,,,,,,
"Interbase-1.0","interbase-1.0","Interbase Public License 1.0","Interbase Public License v1.0",,,,,,,,,,,,,,,,,,,,
"JPNIC","jpnic-idnkit","JPNIC idnkit License","Japan Network Information Center License",,,,,,,,,,,,,,,,,,,,
"JasPer 2.0","JasPer-2.0","jasper-2.0","JasPer License",,,,,,,,,,,,,,,,,,,,
"LPPL 1.0","LPPL-1.0","lppl-1.0","LaTeX Project Public License v1.0",,,,,,,,,,,,,,,,,,,,
"LPPL 1.1","LPPL-1.1","lppl-1.1","LaTeX Project Public License v1.1",,,,,,,,,,,,,,,,,,,,
"LPPL 1.2","LPPL-1.2","lppl-1.2","LaTeX Project Public License v1.2",,,,,,,,,,,,,,,,,,,,
"LPPL 1.3a","LPPL-1.3a","lppl-1.3a","LaTeX Project Public License v1.3a",,,,,,,,,,,,,,,,,,,,
"LiLiQ-P-1.1","liliq-p-1.1","Licence Libre du Québec – Permissive version 1.1","Licence Libre du Québec – Permissive, Version 1.1",,,,,,,,,,,,,,,,,,,,
"LiLiQ-R-1.1","liliq-r-1.1","Licence Libre du Québec – Réciprocité version 1.1","Licence Libre du Québec – Réciprocité, Version 1.1",,,,,,,,,,,,,,,,,,,,
"Libpng","libpng","Libpng License","libpng License",,,,,,,,,,,,,,,,,,,,
"MIT-0","mit-0","MIT-0-Clause","MIT No Attribution",,,,,,,,,,,,,,,,,,,,
"enlightenment","MIT-advertising","EFL MIT-Style License","Enlightenment License (e16)",,,,,,,,,,,,,,,,,,,,
"MIT-feh","mit-ack","feh License","MIT Acknowledgment License",,,,,,,,,,,,,,,,,,,,
"MITNFA","mit-no-false-attribs","MIT +no-false-attribs license","MIT no false attribution License",,,,,,,,,,,,,,,,,,,,
"MPL-2.0-no-copyleft-exception","mpl-2.0-no-copyleft-exception","MPL 2.0 with no copyleft exception","Mozilla Public License 2.0 (no copyleft exception)",,,,,,,,,,,,,,,,,,,,
"MS-RL","ms-rl","Microsoft Reciprocal License","Microsoft Reciprocal License (MS-RL)",,,,,,,,,,,,,,,,,,,,
"MakeIndex","makeindex","MakeIndex License","MakeIndex Distribution Notice",,,,,,,,,,,,,,,,,,,,
"NOSL","NOSL 1.0","nosl-1.0","Netizen Open Source License",,,,,,,,,,,,,,,,,,,,
"NPL 1.0","NPL-1.0","npl-1.0","Netscape Public License v1.0",,,,,,,,,,,,,,,,,,,,
"Naumen","naumen","NAUMEN Public License","Naumen Public License",,,,,,,,,,,,,,,,,,,,
"Net-SNMP","net-snmp","Net SNMP License","Net-SNMP License",,,,,,,,,,,,,,,,,,,,
"NetCDF","netcdf","NetCDF License","NetCDF license",,,,,,,,,,,,,,,,,,,,
"OCLC-2.0","oclc-2.0","OCLC Research Public License 2.0","The OCLC Research Public License, Version 2.0",,,,,,,,,,,,,,,,,,,,
"OFL 1.0","OFL-1.0","ofl-1.0","SIL Open Font License 1.0",,,,,,,,,,,,,,,,,,,,
"OGL-UK-1.0","ogl-uk-1.0","Open Government Licence v1.0","Open Government Licence 1.0 (United Kingdom)",,,,,,,,,,,,,,,,,,,,
"OGL-UK-2.0","ogl-uk-2.0","Open Government Licence v2.0","Open Government Licence 2.0 (United Kingdom)",,,,,,,,,,,,,,,,,,,,
"OGL-UK-3.0","ogl-uk-3.0","Open Government Licence v3.0","Open Government Licence 3.0 (United Kingdom)",,,,,,,,,,,,,,,,,,,,
"OLDAP-1.1","openldap-1.1","OpenLDAP Public License 1.1","Open LDAP Public License v1.1",,,,,,,,,,,,,,,,,,,,
"OLDAP-1.2","openldap-1.2","OpenLDAP Public License 1.2","Open LDAP Public License v1.2",,,,,,,,,,,,,,,,,,,,
"OLDAP-1.3","openldap-1.3","OpenLDAP Public License 1.3","Open LDAP Public License v1.3",,,,,,,,,,,,,,,,,,,,
"OLDAP-1.4","openldap-1.4","OpenLDAP Public License 1.4","Open LDAP Public License v1.4",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.0","openldap-2.0","OpenLDAP Public License 2.0","Open LDAP Public License v2.0 (or possibly 2.0A and 2.0B)",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.0.1","openldap-2.0.1","OpenLDAP Public License 2.0.1","Open LDAP Public License v2.0.1",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.1","openldap-2.1","OpenLDAP Public License 2.1","Open LDAP Public License v2.1",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.2","openldap-2.2","OpenLDAP Public License 2.2","Open LDAP Public License v2.2",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.2.1","openldap-2.2.1","OpenLDAP Public License 2.2.1","Open LDAP Public License v2.2.1",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.2.2","openldap-2.2.2","OpenLDAP Public License 2.2.2","Open LDAP Public License 2.2.2",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.3","openldap-2.3","OpenLDAP Public License 2.3","Open LDAP Public License v2.3",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.4","openldap-2.4","OpenLDAP Public License 2.4","Open LDAP Public License v2.4",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.5","openldap-2.5","OpenLDAP Public License 2.5","Open LDAP Public License v2.5",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.6","openldap-2.6","OpenLDAP Public License 2.6","Open LDAP Public License v2.6",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.7","openldap-2.7","OpenLDAP Public License 2.7","Open LDAP Public License v2.7",,,,,,,,,,,,,,,,,,,,
"OLDAP-2.8","openldap-2.8","OpenLDAP Public License 2.8","Open LDAP Public License v2.8",,,,,,,,,,,,,,,,,,,,
"OML","FastCGI DevKit","fastcgi-devkit","Open Market License",,,,,,,,,,,,,,,,,,,,
"OSL 1.1","OSL-1.1","osl-1.1","Open Software License 1.1",,,,,,,,,,,,,,,,,,,,
"OSL 2.0","OSL-2.0","osl-2.0","Open Software License 2.0",,,,,,,,,,,,,,,,,,,,
"PHP-3.01","php-3.01","PHP License 3.01","PHP License v3.01",,,,,,,,,,,,,,,,,,,,
"dom4j","Plexus","Dom4j License","Plexus Classworlds License",,,,,,,,,,,,,,,,,,,,
"PostgreSQL","postgresql","PostgreSQL License","The PostgreSQL Licence",,,,,,,,,,,,,,,,,,,,
"RHeCos-1.1","ecosrh-1.1","Red Hat eCos Public License 1.1","Red Hat eCos Public License v1.1",,,,,,,,,,,,,,,,,,,,
"RSA-MD","rsa-md5","RSA-MD5 License","RSA Message-Digest License ",,,,,,,,,,,,,,,,,,,,
"SCEA","scea-1.0","SCEA Shared Source License","SCEA Shared Source License 1.0",,,,,,,,,,,,,,,,,,,,
"SGI-B-1.0","sgi-fslb-1.0","SGI Free Software License B 1.0","SGI Free Software License B v1.0",,,,,,,,,,,,,,,,,,,,
"SGI-B-1.1","sgi-freeb-1.1","SGI Free Software License B 1.1","SGI Free Software License B v1.1",,,,,,,,,,,,,,,,,,,,
"SGI-B-2.0","sgi-freeb-2.0","SGI Free Software License B 2.0","SGI Free Software License B v2.0",,,,,,,,,,,,,,,,,,,,
"SISSL-1.2","sun-sissl-1.2","Sun Industry Standards Source License 1.2","Sun Industry Standards Source License v1.2",,,,,,,,,,,,,,,,,,,,
"SMLNJ","standard-ml-nj","Standard ML of New Jersey","Standard ML of New Jersey License",,,,,,,,,,,,,,,,,,,,
"SWL","swl","Scheme Widget Library (SWL) Software License","Scheme Widget Library (SWL) Software License Agreement",,,,,,,,,,,,,,,,,,,,
"regexp","Spencer-86","Regexp License","Spencer License 86",,,,,,,,,,,,,,,,,,,,
"hs-regexp","Spencer-94","Spencer License 94","Henry Spencer Regexp License",,,,,,,,,,,,,,,,,,,,
"Spencer-99","Spencer License 99","henry-spencer-1999","Henry Spencer License 1999",,,,,,,,,,,,,,,,,,,,
"SugarCRM-1.1.3","sugarcrm-1.1.3","SugarCRM Public License 1.1.3","SugarCRM Public License v1.1.3",,,,,,,,,,,,,,,,,,,,
"TORQUE 1.1","TORQUE-1.1","torque-1.1","TORQUE v2.5+ Software License v1.1",,,,,,,,,,,,,,,,,,,,
"TOSL","tosl","TOSL 1.0a","Trusster Open Source License",,,,,,,,,,,,,,,,,,,,
"tu-berlin","TU-Berlin-1.0","TU Berlin License 1.0","Technische Universitaet Berlin License 1.0",,,,,,,,,,,,,,,,,,,,
"TU-Berlin-2.0","tu-berlin-2.0","TU Berlin License 2.0","Technische Universitaet Berlin License 2.0",,,,,,,,,,,,,,,,,,,,
"UPL 1.0","UPL-1.0","upl-1.0","Universal Permissive License v1.0",,,,,,,,,,,,,,,,,,,,
"Unicode DFS 2015","Unicode-DFS-2015","unicode-dfs-2015","Unicode License Agreement - Data Files and Software (2015)",,,,,,,,,,,,,,,,,,,,
"Unicode DFS 2016","Unicode-DFS-2016","unicode-dfs-2016","Unicode License Agreement - Data Files and Software (2016)",,,,,,,,,,,,,,,,,,,,
"Unlicense","unlicense","Unlicense 1","The Unlicense",,,,,,,,,,,,,,,,,,,,
"VOSTROM","vostrom","VOSTROM Public License","VOSTROM Public License for Open Source",,,,,,,,,,,,,,,,,,,,
"Vim","vim","VIM License","Vim License",,,,,,,,,,,,,,,,,,,,
"W3C-19980720","W3C-SOFTWARE-19980720","w3c-software-19980720","W3C Software Notice and License (1998-07-20)",,,,,,,,,,,,,,,,,,,,
"W3C-20150513","W3C-SOFTWARE-DOC-20150513","w3c-software-doc-20150513","W3C Software Notice and Document License (2015-05-13)",,,,,,,,,,,,,,,,,,,,
"XFree86-1.1","xfree86-1.1","XFree86 1.1 License","XFree86 License 1.1",,,,,,,,,,,,,,,,,,,,
"Xerox","Xerox License","mit-export-control","MIT with Export Control",,,,,,,,,,,,,,,,,,,,
"YPL 1.0","YPL-1.0","ypl-1.0","Yahoo! Public License v1.0",,,,,,,,,,,,,,,,,,,,
"YPL 1.1","YPL-1.1","ypl-1.1","Yahoo! Public License v1.1",,,,,,,,,,,,,,,,,,,,
"ZPL 1.1","ZPL-1.1","zpl-1.1","Zope Public License 1.1",,,,,,,,,,,,,,,,,,,,
"ZPL 2.1","ZPL-2.1","zpl-2.1","Zope Public License 2.1",,,,,,,,,,,,,,,,,,,,
"Zend-2.0","zend-2.0","Zend License v2.0","Zend Engine License 2.0",,,,,,,,,,,,,,,,,,,,
"ZPL 1.3","Zimbra-1.3","zimbra-1.3","Zimbra Public License v1.3",,,,,,,,,,,,,,,,,,,,
"ZPL 1.4","Zimbra-1.4","zimbra-1.4","Zimbra Public License v1.4",,,,,,,,,,,,,,,,,,,,
"bzip2-1.0.6","bzip2 License 2010","bzip2-libbzip-2010","bzip2 and libbzip2 License v1.0.6",,,,,,,,,,,,,,,,,,,,
"eGenix","egenix-1.1.0","eGenix Public License 1.1.0","eGenix.com Public License 1.1.0",,,,,,,,,,,,,,,,,,,,
"iMatix","sfl-license","SFL License Agreement","iMatix Standard Function Library Agreement",,,,,,,,,,,,,,,,,,,,
"libpng-v2","libpng-2.0","LIbpng License v2","PNG Reference Library version 2",,,,,,,,,,,,,,,,,,,,
"libtiff","x11-tiff","libtiff License","X11-Style (Tiff)",,,,,,,,,,,,,,,,,,,,
"mpich","mpich2","MPICH License","mpich2 License",,,,,,,,,,,,,,,,,,,,
"xpp","XPP License","indiana-extreme-1.2","Indiana Extreme License 1.2",,,,,,,,,,,,,,,,,,,,
"ADSL","adsl","Amazon Digital Services License",,,,,,,,,,,,,,,,,,,,,
"AML","aml","Apple MIT License",,,,,,,,,,,,,,,,,,,,,
"ANTLR-PD","antlr-pd","ANTLR Software Rights Notice",,,,,,,,,,,,,,,,,,,,,
"APAFML","apafml","Adobe Postscript AFM License",,,,,,,,,,,,,,,,,,,,,
"Abstyles","abstyles","Abstyles License",,,,,,,,,,,,,,,,,,,,,
"BSD-1-Clause","bsd-1-clause","BSD 1-Clause License",,,,,,,,,,,,,,,,,,,,,
"BSD-2-Clause-FreeBSD","bsd-2-clause-freebsd","BSD 2-Clause FreeBSD License",,,,,,,,,,,,,,,,,,,,,
"BSD-2-Clause-NetBSD","bsd-2-clause-netbsd","BSD 2-Clause NetBSD License",,,,,,,,,,,,,,,,,,,,,
"BSD 3-Clause No Nuclear Warranty","BSD-3-Clause-No-Nuclear-Warranty","bsd-3-clause-no-nuclear-warranty",,,,,,,,,,,,,,,,,,,,,
"BSD-Protection","bsd-protection","BSD Protection License",,,,,,,,,,,,,,,,,,,,,
"BSD-Source-Code","bsd-source-code","BSD Source Code Attribution",,,,,,,,,,,,,,,,,,,,,
"Bahyph","bahyph","Bahyph License",,,,,,,,,,,,,,,,,,,,,
"CC-BY-1.0","cc-by-1.0","Creative Commons Attribution 1.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-2.0","cc-by-2.0","Creative Commons Attribution 2.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-2.5","cc-by-2.5","Creative Commons Attribution 2.5 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-3.0","cc-by-3.0","Creative Commons Attribution 3.0 Unported",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-1.0","cc-by-nc-1.0","Creative Commons Attribution Non Commercial 1.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-2.0","cc-by-nc-2.0","Creative Commons Attribution Non Commercial 2.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-2.5","cc-by-nc-2.5","Creative Commons Attribution Non Commercial 2.5 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-3.0","cc-by-nc-3.0","Creative Commons Attribution Non Commercial 3.0 Unported",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-1.0","cc-by-nc-nd-1.0","Creative Commons Attribution Non Commercial No Derivatives 1.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-2.0","cc-by-nc-nd-2.0","Creative Commons Attribution Non Commercial No Derivatives 2.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-2.5","cc-by-nc-nd-2.5","Creative Commons Attribution Non Commercial No Derivatives 2.5 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-3.0","cc-by-nc-nd-3.0","Creative Commons Attribution Non Commercial No Derivatives 3.0 Unported",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-1.0","cc-by-nc-sa-1.0","Creative Commons Attribution Non Commercial Share Alike 1.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-2.0","cc-by-nc-sa-2.0","Creative Commons Attribution Non Commercial Share Alike 2.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-2.5","cc-by-nc-sa-2.5","Creative Commons Attribution Non Commercial Share Alike 2.5 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-3.0","cc-by-nc-sa-3.0","Creative Commons Attribution Non Commercial Share Alike 3.0 Unported",,,,,,,,,,,,,,,,,,,,,
"CC-BY-ND-1.0","cc-by-nd-1.0","Creative Commons Attribution No Derivatives 1.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-ND-2.0","cc-by-nd-2.0","Creative Commons Attribution No Derivatives 2.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-ND-2.5","cc-by-nd-2.5","Creative Commons Attribution No Derivatives 2.5 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-ND-3.0","cc-by-nd-3.0","Creative Commons Attribution No Derivatives 3.0 Unported",,,,,,,,,,,,,,,,,,,,,
"CC-BY-SA-1.0","cc-by-sa-1.0","Creative Commons Attribution Share Alike 1.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-SA-2.0","cc-by-sa-2.0","Creative Commons Attribution Share Alike 2.0 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-SA-2.5","cc-by-sa-2.5","Creative Commons Attribution Share Alike 2.5 Generic",,,,,,,,,,,,,,,,,,,,,
"CC-BY-SA-3.0","cc-by-sa-3.0","Creative Commons Attribution Share Alike 3.0 Unported",,,,,,,,,,,,,,,,,,,,,
"CERN-OHL-1.1","cern-ohl-1.1","CERN Open Hardware License v1.1",,,,,,,,,,,,,,,,,,,,,
"CERN-OHL-1.2","cern-ohl-1.2","CERN Open Hardware Licence v1.2",,,,,,,,,,,,,,,,,,,,,
"CNRI-Jython","cnri-jython","CNRI Jython License",,,,,,,,,,,,,,,,,,,,,
"Caldera","caldera","Caldera License",,,,,,,,,,,,,,,,,,,,,
"Crossword","crossword","Crossword License",,,,,,,,,,,,,,,,,,,,,
"Cube","cube","Cube License",,,,,,,,,,,,,,,,,,,,,
"D-FSL-1.0","d-fsl-1.0-de","Deutsche Freie Software Lizenz",,,,,,,,,,,,,,,,,,,,,
"DSDP","dsdp","DSDP License",,,,,,,,,,,,,,,,,,,,,
"Dotseqn","dotseqn","Dotseqn License",,,,,,,,,,,,,,,,,,,,,
"EUDatagrid","eu-datagrid","EU DataGrid Software License",,,,,,,,,,,,,,,,,,,,,
"Eurosym","eurosym","Eurosym License",,,,,,,,,,,,,,,,,,,,,
"FSFAP","fsf-ap","FSF All Permissive License",,,,,,,,,,,,,,,,,,,,,
"GL2PS","gl2ps","GL2PS License",,,,,,,,,,,,,,,,,,,,,
"Glulxe","glulxe","Glulxe License",,,,,,,,,,,,,,,,,,,,,
"HPND","historical","Historical Permission Notice and Disclaimer",,,,,,,,,,,,,,,,,,,,,
"ImageMagick","imagemagick","ImageMagick License",,,,,,,,,,,,,,,,,,,,,
"Imlib2","imlib2","Imlib2 License",,,,,,,,,,,,,,,,,,,,,
"JSON","json","JSON License",,,,,,,,,,,,,,,,,,,,,
"LAL-1.2","lal-1.2","Licence Art Libre 1.2",,,,,,,,,,,,,,,,,,,,,
"LAL-1.3","lal-1.3","Licence Art Libre 1.3",,,,,,,,,,,,,,,,,,,,,
"LGPLLR","lgpllr","Lesser General Public License For Linguistic Resources",,,,,,,,,,,,,,,,,,,,,
"Latex2e","latex2e","Latex2e License",,,,,,,,,,,,,,,,,,,,,
"Leptonica","leptonica","Leptonica License",,,,,,,,,,,,,,,,,,,,,
"LiLiQ-Rplus-1.1","liliq-rplus-1.1","Licence Libre du Québec – Réciprocité forte version 1.1",,,,,,,,,,,,,,,,,,,,,
"Linux-OpenIB","linux-openib","Linux Kernel Variant of OpenIB.org license",,,,,,,,,,,,,,,,,,,,,
"enna","MIT-enna","enna License",,,,,,,,,,,,,,,,,,,,,
"MTLL","mtll","Matrix Template Library License",,,,,,,,,,,,,,,,,,,,,
"Multics","multics","Multics License",,,,,,,,,,,,,,,,,,,,,
"Mup","mup","Mup License",,,,,,,,,,,,,,,,,,,,,
"NBPL-1.0","nbpl-1.0","Net Boolean Public License v1",,,,,,,,,,,,,,,,,,,,,
"NLOD-1.0","nlod-1.0","Norwegian Licence for Open Government Data",,,,,,,,,,,,,,,,,,,,,
"NLPL","nlpl","No Limit Public License",,,,,,,,,,,,,,,,,,,,,
"NRL","nrl","NRL License",,,,,,,,,,,,,,,,,,,,,
"Newsletr","newsletr","Newsletr License",,,,,,,,,,,,,,,,,,,,,
"Noweb","noweb","Noweb License",,,,,,,,,,,,,,,,,,,,,
"OCCT-PL","occt-pl","Open CASCADE Technology Public License",,,,,,,,,,,,,,,,,,,,,
"OSET-PL-2.1","oset-pl-2.1","OSET Public License version 2.1",,,,,,,,,,,,,,,,,,,,,
"Qhull","qhull","Qhull License",,,,,,,,,,,,,,,,,,,,,
"Rdisc","rdisc","Rdisc License",,,,,,,,,,,,,,,,,,,,,
"Ruby","ruby","Ruby License",,,,,,,,,,,,,,,,,,,,,
"SAX-PD","sax-pd","Sax Public Domain Notice",,,,,,,,,,,,,,,,,,,,,
"SMPPL","smppl","Secure Messaging Protocol Public License",,,,,,,,,,,,,,,,,,,,,
"SNIA","snia","SNIA Public License 1.1",,,,,,,,,,,,,,,,,,,,,
"Saxpath","saxpath","Saxpath License",,,,,,,,,,,,,,,,,,,,,
"Sendmail","sendmail","Sendmail License",,,,,,,,,,,,,,,,,,,,,
"Sendmail-8.23","sendmail-8.23","Sendmail License 8.23",,,,,,,,,,,,,,,,,,,,,
"TAPR-OHL-1.0","tapr-ohl-1.0","TAPR Open Hardware License v1.0",,,,,,,,,,,,,,,,,,,,,
"TCL","tcl","TCL/TK License",,,,,,,,,,,,,,,,,,,,,
"TCP-wrappers","tcp-wrappers","TCP Wrappers License",,,,,,,,,,,,,,,,,,,,,
"TMate","tmate","TMate Open Source License",,,,,,,,,,,,,,,,,,,,,
"Unicode-TOU","unicode-tou","Unicode Terms of Use",,,,,,,,,,,,,,,,,,,,,
"Wsuipa","wsuipa","Wsuipa License",,,,,,,,,,,,,,,,,,,,,
"XSkat","xskat","XSkat License",,,,,,,,,,,,,,,,,,,,,
"Zed","zed","Zed License",,,,,,,,,,,,,,,,,,,,,
"curl","cURL License","curl License",,,,,,,,,,,,,,,,,,,,,
"diffmark","diffmark License","diffmark license",,,,,,,,,,,,,,,,,,,,,
"gSOAP-1.3b","gsoap-1.3b","gSOAP Public License v1.3b",,,,,,,,,,,,,,,,,,,,,
"psutils","psutils License","PS Utilities License",,,,,,,,,,,,,,,,,,,,,
"zlib-acknowledgement","ZLIB License with Acknowledgment","zlib/libpng License with Acknowledgement",,,,,,,,,,,,,,,,,,,,,
"bzip2-1.0.5","bzip2 and libbzip2 License v1.0.5",,,,,,,,,,,,,,,,,,,,,,
"copyleft-next 0.3.0","copyleft-next-0.3.0",,,,,,,,,,,,,,,,,,,,,,
"copyleft-next 0.3.1","copyleft-next-0.3.1",,,,,,,,,,,,,,,,,,,,,,
"dvipdfm","dvipdfm License",,,,,,,,,,,,,,,,,,,,,,
"gnuplot","gnuplot License",,,,,,,,,,,,,,,,,,,,,,
"psfrag","psfrag License",,,,,,,,,,,,,,,,,,,,,,
"xinetd","xinetd License",,,,,,,,,,,,,,,,,,,,,,
"BSD 3-clause ""New"" or ""Revised"" License",,,,,,,,,,,,,,,,,,,,,,,
"BSD 4-clause ""Original"" or ""Old"" License",,,,,,,,,,,,,,,,,,,,,,,
"EU Datagrid Software License",,,,,,,,,,,,,,,,,,,,,,,
"FSF All Permissive license",,,,,,,,,,,,,,,,,,,,,,,
"Microsoft Public License (Ms-PL)",,,,,,,,,,,,,,,,,,,,,,,
"Microsoft Reciprocal License (Ms-RL)",,,,,,,,,,,,,,,,,,,,,,,
"RealNetworks Public Source License V1.0",,,,,,,,,,,,,,,,,,,,,,,
"zlib/libpng License",,,,,,,,,,,,,,,,,,,,,,,
"Zlib license",,,,,,,,,,,,,,,,,,,,,,,
"Curl License",,,,,,,,,,,,,,,,,,,,,,,
