,,,,,,,,,,,,,,,,,,,,
"LGPL3","LGPL-3","LGPL-3+","LGPL3.0","LGPL-3.0","LGPL3.0+","lgpl-3.0","LGPL (v3)","LGPL-3.0+","GNU LGPLv3","LGPL (v3.0)","LGPL-3.0-only","LGPL-3.0-or-later","LGPL (v3 or later)","GNU Lesser General Public License 3.0","GNU Lesser General Public License Version 3","GNU Lesser General Public License v3.0 only","GNU Lesser General Public License, Version 3.0","GNU Lesser General Public License v3.0 or later","License :: OSI Approved :: GNU Lesser General Public License v3 (LGPLv3)","License :: OSI Approved :: GNU Library or Lesser General Public License (LGPL)"
"LGPL3","LGPL-3","LGPL-3+","LGPL3.0","LGPL-3.0","LGPL3.0+","lgpl-3.0","LGPL (v3)","LGPL-3.0+","GNU LGPLv3","LGPL (v3.0)","LGPL-3.0-only","LGPL-3.0-or-later","LGPL (v3 or later)","GNU Lesser General Public License 3.0","GNU Lesser General Public License Version 3","GNU Lesser General Public License v3.0 only","GNU Lesser General Public License, Version 3.0","GNU Lesser General Public License v3.0 or later","License :: OSI Approved :: GNU Lesser General Public License v3 (LGPLv3)","License :: OSI Approved :: GNU Library or Lesser General Public License (LGPL)"
"GPL3","GPL3+","GPL3.0","GPL-3.0","GPL3.0+","gpl-3.0","GPL (v3)","GPL-3.0+","GNU GPLv3","GPL-3.0-only","GPL-3.0-or-later","GPL (v3 or later)","GNU General Public License 3.0","GNU General Public License Version 3","GNU General Public License v3.0 only","GNU General Public License, Version 3.0","GNU General Public License v3.0 or later","License :: OSI Approved :: GNU General Public License (GPL)","License :: OSI Approved :: GNU General Public License v3 (GPLv3)",,
"GPL3","GPL3+","GPL3.0","GPL-3.0","GPL3.0+","gpl-3.0","GPL (v3)","GPL-3.0+","GNU GPLv3","GPL-3.0-only","GPL-3.0-or-later","GPL (v3 or later)","GNU General Public License 3.0","GNU General Public License Version 3","GNU General Public License v3.0 only","GNU General Public License, Version 3.0","GNU General Public License v3.0 or later","License :: OSI Approved :: GNU General Public License (GPL)","License :: OSI Approved :: GNU General Public License v3 (GPLv3)",,
"AGPL3","AGPL3.0","agpl-v3","AGPL-3.0","agpl-3.0","AGPL (v3)","GNU AGPLv3","AGPL-3.0-only","Affero General Public License 3.0","GNU Affero General Public License v3","GNU AFFERO GENERAL PUBLIC LICENSE Version 3","GNU Affero General Public License v3.0 only","GNU Affero General Public License (AGPL-3.0) (v. 3.0)","GNU AFFERO GENERAL PUBLIC LICENSE, Version 3 (AGPL-3.0)","License :: OSI Approved :: GNU Affero General Public License v3",,,,,,
"BSD-3","BSD-3-Clause","BSD-3-clause","bsd-3-clause","BSD (3 clause)","New BSD License","Revised BSD License","BSD 3-Clause License","Modified BSD License","BSD License (no advertising)","License :: OSI Approved :: BSD License","BSD 3-Clause ""New"" or ""Revised"" License","BSD 3-Clause ""New"" or ""Revised"" License (BSD-3-Clause)",,,,,,,,
"BSD-2","BSD-2-Clause","BSD-2-clause","bsd-2-clause","BSD (2 clause)","FreeBSD License","BSD 2-Clause License","Simplified BSD License","BSD License (two clause)","BSD 2-Clause ""Simplified"" License","BSD 2-Clause ""Simplified"" or ""FreeBSD"" License","BSD 2-Clause ""Simplified"" or ""FreeBSD"" License (BSD-2-Clause)",,,,,,,,,
"GPL2","GPL2.0","GPL-2.0","gpl-2.0","GPL (v2)","GNU GPLv2","GPL-2.0-only","GNU General Public License 2.0","GNU General Public License Version 2","GNU General Public License v2.0 only","GNU General Public License, Version 2.0","License :: OSI Approved :: GNU General Public License v2 (GPLv2)",,,,,,,,,
"LGPL2.1","LGPL-2.1","lgpl-2.1","LGPL (v2.1)","GNU LGPLv2.1","LGPL-2.1-only","GNU Lesser General Public License 2.1","GNU Lesser General Public License v2.1 only","GNU Lesser General Public License Version 2.1","GNU Lesser General Public License, Version 2.1","License :: OSI Approved :: GNU Lesser General Public License v2 (LGPLv2)",,,,,,,,,,
"ALv2","ASL 2.0","apache2.0","Apache-2.0","apache-2.0","Apache (v2.0)","Apache License 2.0","Apache License, Version 2.0","Apache Software License 2.0","License :: OSI Approved :: Apache Software License",,,,,,,,,,,
"MIT","mit","Expat","MIT License","mit-license","The MIT License","MIT/Expat License","MIT license (also X11)","MIT license / X11 license","License :: OSI Approved :: MIT License",,,,,,,,,,,
"Artistic 2.0","Artistic-2.0","artistic-2.0","Artistic License 2.0","artistic-license-2.0","The Artistic License 2.0","Artistic License (v. 2.0)","Artistic License, Version 2.0","License :: OSI Approved :: Artistic License",,,,,,,,,,,,
"Zlib","zlib","zlib/libpng","zlib License","zlib-license","zlib/libpng License","zlib/libpng license","The zlib/libpng License (Zlib)","License :: OSI Approved :: zlib/libpng License",,,,,,,,,,,,
"AGPL3+","AGPL3.0+","AGPL-3.0+","AGPL-3.0-or-later","AGPL (v3 or later)","GNU Affero General Public License 3.0","Affero General Public License 3.0 or later","GNU Affero General Public License v3.0 or later",,,,,,,,,,,,,
"bsl1.0","BSL-1.0","bsl-1.0","BSL (v1)","BSL (v1.0)","Boost Software License 1.0","Boost Software License - Version 1.0","Boost Software License 1.0 (BSL-1.0)",,,,,,,,,,,,,
"CECILL-2.1","CeCILL 2.1","CeCILL-2.1","cecill-2.1","CeCILL License 2.1","CeCILL Free Software License Agreement v2.1","Cea Cnrs Inria Logiciel Libre License, Version 2.1","License :: OSI Approved :: CEA CNRS Inria Logiciel Libre License, version 2.1 (CeCILL-2.1)",,,,,,,,,,,,,
"ibmpl","IPL-1.0","IBM Public License 1.0","IBM Public License v1.0","IBM Public License Version 1.0","IBM Public License, Version 1.0","License :: OSI Approved :: IBM Public License",,,,,,,,,,,,,,
"ISC","isc","ISC License","ISC license","isc-license","ISC License (ISC)","License :: OSI Approved :: ISC License (ISCL)",,,,,,,,,,,,,,
"MPL-2.0","mpl-2.0","mozilla2.0","Mozilla Public License 2.0","Mozilla Public License Version 2.0","Mozilla Public License, Version 2.0","License :: OSI Approved :: Mozilla Public License 2.0 (MPL 2.0)",,,,,,,,,,,,,,
"NCSA","ncsa","uoi-ncsa","UIUC/NCSA","University of Illinois/NCSA Open Source License","The University of Illinois/NCSA Open Source License","License :: OSI Approved :: University of Illinois/NCSA Open Source License",,,,,,,,,,,,,,
"SISSL","sun-issl","Sun Industry Standards Source License","Sun Industry Standards Source License 1.1","Sun Industry Standards Source License v1.1","Sun Industry Standards Source License Version 1.1","License :: OSI Approved :: Sun Industry Standards Source License (SISSL)",,,,,,,,,,,,,,
"W3C","W3C License","The W3C Software Notice and License","License :: OSI Approved :: W3C License","W3C Software Notice and License 20021231","W3C Software Notice and License (2002-12-31)","W3C Software Notice and License (became active on December 31 2002)",,,,,,,,,,,,,,
"AFL-3.0","afl-3.0","Academic Free License 3.0","Academic Free License v3.0","Academic Free License, Version 3.0","License :: OSI Approved :: Academic Free License (AFL)",,,,,,,,,,,,,,,
"ASL 1.0","Apache-1.0","Apache (v1.0)","Apache License 1.0","Apache Software License 1.0","Apache Software License, Version 1.0",,,,,,,,,,,,,,,
"ASL 1.1","Apache-1.1","Apache (v1.1)","Apache License 1.1","Apache Software License 1.1","Apache Software License, Version 1.1",,,,,,,,,,,,,,,
"CC-BY-SA 4.0","CC-BY-SA-4.0","cc-by-sa-4.0","Creative Commons Attribution Share-Alike 4.0","Creative Commons Attribution-ShareAlike 4.0 International","Creative Commons Attribution Share Alike 4.0 International",,,,,,,,,,,,,,,
"CC0 1.0","CC0-1.0","cc0-1.0","Creative Commons Zero 1.0","Creative Commons CC0 1.0 Universal","Creative Commons Zero v1.0 Universal",,,,,,,,,,,,,,,
"cddl1","CDDL-1.0","Common Development and Distribution License 1.0","COMMON DEVELOPMENT AND DISTRIBUTION LICENSE Version 1.0","Common Development and Distribution License, Version 1.0","COMMON DEVELOPMENT AND DISTRIBUTION LICENSE Version 1.0 governed by the laws of the State of California",,,,,,,,,,,,,,,
"CPL","CPL-1.0","Common Public License 1.0","Common Public License Version 1.0","Common Public License, Version 1.0","License :: OSI Approved :: Common Public License",,,,,,,,,,,,,,,
"ecl2","ECL-2.0","ecl-2.0","Educational Community License 2.0","Educational Community License v2.0","Educational Community License, Version 2.0",,,,,,,,,,,,,,,
"EUPL-1.1","eupl-1.1","European Union Public License 1.1","European Union Public Licence, v.1.1","European Union Public License, Version 1.1","License :: OSI Approved :: European Union Public Licence 1.1 (EUPL 1.1)",,,,,,,,,,,,,,,
"GPL1","GPL1.0","GPL-1.0","GPL-1.0-only","GNU General Public License Version 1","GNU General Public License v1.0 only",,,,,,,,,,,,,,,
"GPL2+","GPL2.0+","GPL-2.0+","GPL-2.0-or-later","GPL (v2 or later)","GNU General Public License v2.0 or later",,,,,,,,,,,,,,,
"Intel","intel-osl","Intel License Agreement","Intel Open Source License","The Intel Open Source License","License :: OSI Approved :: Intel Open Source License",,,,,,,,,,,,,,,
"LPPL-1.3c","lppl-1.3c","LaTeX Project Public License 1.3c","LaTeX Project Public License v1.3c","LaTeX Project Public License Version 1.3c","LaTeX Project Public License, Version 1.3c",,,,,,,,,,,,,,,
"MPL-1.1","mozilla1.1","Mozilla Public License 1.1","Mozilla Public License Version 1.1","Mozilla Public License, Version 1.1","License :: OSI Approved :: Mozilla Public License 1.1 (MPL 1.1)",,,,,,,,,,,,,,,
"OFL-1.1","ofl-1.1","Open Font License 1.1","SIL Open Font License 1.1","SIL Open Font License, Version 1.1","SIL OPEN FONT LICENSE Version 1.1 - 26 February 2007",,,,,,,,,,,,,,,
"Python-2.0","Python License 2.0","Python License, Version 2.0","Python Software Foundation License 2","PYTHON SOFTWARE FOUNDATION LICENSE VERSION 2","License :: OSI Approved :: Python Software Foundation License",,,,,,,,,,,,,,,
"QPL-1.0","Q Public License","Q Public License 1.0","Q PUBLIC LICENSE version 1.0","The Q Public License Version (QPL-1.0)","License :: OSI Approved :: Qt Public License (QPL)",,,,,,,,,,,,,,,
"SPL-1.0","Sun Public License 1.0","Sun Public License v1.0","SUN PUBLIC LICENSE Version 1.0","Sun Public License, Version 1.0","License :: OSI Approved :: Sun Public License",,,,,,,,,,,,,,,
"Sleepycat","Sleepycat License","The Sleepycat License","Berkeley Database License","Sleepycat Software Product License","License :: OSI Approved :: Sleepycat License",,,,,,,,,,,,,,,
"VSL-1.0","Vovida Software License 1.0","Vovida Software License v1.0","Vovida Software License, Version 1.0","The Vovida Software License, Version 1.0","License :: OSI Approved :: Vovida Software License 1.0",,,,,,,,,,,,,,,
"ZPL-2.0","Zope-2.0","Zope Public License 2.0","The Zope Public License, Version 2.0","Zope Public License (ZPL) Version 2.0","License :: OSI Approved :: Zope Public License",,,,,,,,,,,,,,,
"AGPL-1.0","AGPL-1.0-only","Affero General Public License 1.0","Affero General Public License (v. 1)","Affero General Public License v1.0 only",,,,,,,,,,,,,,,,
"Artistic-1.0","Artistic License 1.0","Artistic 1.0 (original)","Artistic License (Perl) 1.0","Artistic License, Version 1.0",,,,,,,,,,,,,,,,
"BSD-4-Clause","bsd-4-clause","BSD License (original)","BSD 4-Clause ""Original"" or ""Old"" License","BSD 4-clause ""Original"" or ""Old"" License",,,,,,,,,,,,,,,,
"CATOSL-1.1","ca-tosl1.1","Computer Associates Trusted Open Source License 1.1","Computer Associates Trusted Open Source License, Version 1.1","Computer Associates Trusted Open Source License 1.1 (CATOSL-1.1)",,,,,,,,,,,,,,,,
"CC-BY 4.0","CC-BY-4.0","cc-by-4.0","Creative Commons Attribution 4.0","Creative Commons Attribution 4.0 International",,,,,,,,,,,,,,,,
"CNRI-Python","CNRI Python License","CNRI LICENSE AGREEMENT FOR PYTHON 1.6.1","CNRI portion of the multi-part Python License","License :: OSI Approved :: Python License (CNRI Python License)",,,,,,,,,,,,,,,,
"CPAL-1.0","cpal_1.0","Common Public Attribution License 1.0","Common Public Attribution License Version 1.0","Common Public Attribution License Version 1.0 (CPAL-1.0)",,,,,,,,,,,,,,,,
"EFL-2.0","Eiffel Forum License 2.0","Eiffel Forum License v2.0","Eiffel Forum License, Version 2","License :: OSI Approved :: Eiffel Forum License",,,,,,,,,,,,,,,,
"EPL-1.0","epl-1.0","eclipse-1.0","Eclipse Public License 1.0","Eclipse Public License, Version 1.0",,,,,,,,,,,,,,,,
"EPL-2.0","epl-2.0","eclipse-2.0","Eclipse Public License 2.0","Eclipse Public License - v 2.0",,,,,,,,,,,,,,,,
"GPL1+","GPL1.0+","GPL-1.0+","GPL-1.0-or-later","GNU General Public License v1.0 or later",,,,,,,,,,,,,,,,
"Info-ZIP","Info-ZIP License","Info-ZIP license (Version 2007-Mar-04)","Info-ZIP license (version 2009-Jan-02)","Info-ZIP copyright and license (version 2005-Feb-10)",,,,,,,,,,,,,,,,
"LGPL2.1+","LGPL-2.1+","LGPL-2.1-or-later","LGPL (v2.1 or later)","GNU Lesser General Public License v2.1 or later",,,,,,,,,,,,,,,,
"MPL-1.0","Mozilla Public License 1.0","Mozilla Public License Version 1.0","Mozilla Public License, Version 1.0","License :: OSI Approved :: Mozilla Public License 1.0 (MPL)",,,,,,,,,,,,,,,,
"MS-PL","Ms-PL","ms-pl","Microsoft Public License","Microsoft Public License (MS-PL)",,,,,,,,,,,,,,,,
"MirOS","MirOS Licence","MirOS License","The MirOS Licence","The MirOS Licence (MirOS)",,,,,,,,,,,,,,,,
"ODbL","ODbL-1.0","odbl-1.0","ODC Open Database License v1.0","Open Data Commons Open Database License 1.0",,,,,,,,,,,,,,,,
"PHP-3.0","PHP License 3.0","PHP License v3.0","PHP License, version 3.0","The PHP License, Version 3.0",,,,,,,,,,,,,,,,
"RPSL-1.0","RealNetworks Public Source License 1.0","RealNetworks Public Source License V1.0","RealNetworks Public Source License v1.0","RealNetworks Public Source License, Version 1.0",,,,,,,,,,,,,,,,
"Sendmail","Sendmail License","SENDMAIL LICENSE (version 1998)","SENDMAIL LICENSE (version 2004)","SENDMAIL LICENSE (version 2012)",,,,,,,,,,,,,,,,
"UPL","UPL-1.0","upl-1.0","Universal Permissive License v1.0","The Universal Permissive License (UPL), Version 1.0",,,,,,,,,,,,,,,,
"AAL","Attribution Assurance License","Attribution Assurance Licenses","License :: OSI Approved :: Attribution Assurance License",,,,,,,,,,,,,,,,,
"apl1.0","APL-1.0","Adaptive Public License 1.0","Adaptive Public License, Version 1.0",,,,,,,,,,,,,,,,,
"APSL-2.0","Apple Public Source License 2.0","Apple Public Source License, Version 2.0","License :: OSI Approved :: Apple Public Source License",,,,,,,,,,,,,,,,,
"Clear BSD","BSD-3-Clause-Clear","bsd-3-clause-clear","BSD 3-Clause Clear License",,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-3.0","Creative Commons Attribution-NoDerivs 3.0 Unported","Creative Comnons Attribution-NonCommercial-NoDerivs 3.0 Unported","Creative Commons Attribution Non Commercial No Derivatives 3.0 Unported",,,,,,,,,,,,,,,,,
"CC-BY-SA-1.0","Creative Commons ShareAlike 1.0 Generic","Creative Commons Attribution-ShareAlike 1.0 Generic","Creative Commons Attribution Share Alike 1.0 Generic",,,,,,,,,,,,,,,,,
"CUA-OPL-1.0","CUA Office Public License","CUA Office Public License 1.0","CUA Office Public License v1.0",,,,,,,,,,,,,,,,,
"ECL-1.0","Educational Community License 1.0","Educational Community License v1.0","Educational Community License, Version 1.0",,,,,,,,,,,,,,,,,
"EUPL-1.2","eupl-1.2","European Union Public Licence 1.2","European Union Public License 1.2",,,,,,,,,,,,,,,,,
"Entessa","Entessa Public License","Entessa Public License 1.0","Entessa Public License v1.0",,,,,,,,,,,,,,,,,
"Frameworx-1.0","Frameworx License 1.0","Frameworx Open License 1.0","Frameworx License, Version 1.0",,,,,,,,,,,,,,,,,
"Interbase-1.0","Interbase Public License v1.0","InterBase Public License, Version 1.0","INTERBASE PUBLIC LICENSE, Version 1.0 by ""Borland Software Corporation""",,,,,,,,,,,,,,,,,
"LPL-1.0","Lucent Public License Version 1.0","Lucent Public License (""Plan9"") 1.0","Lucent Public License, Plan 9, Version 1.0",,,,,,,,,,,,,,,,,
"LPL-1.02","Lucent Public License 1.02","Lucent Public License v1.02","Lucent Public License, Version 1.02",,,,,,,,,,,,,,,,,
"LiLiQ-P","LiLiQ-P-1.1","Licence Libre du Québec – Permissive version 1.1","Licence Libre du Québec – Permissive, Version 1.1",,,,,,,,,,,,,,,,,
"LiLiQ-R","LiLiQ-R-1.1","Licence Libre du Québec – Réciprocité version 1.1","Licence Libre du Québec – Réciprocité, Version 1.1",,,,,,,,,,,,,,,,,
"LiLiQ-R+","LiLiQ-Rplus-1.1","Licence Libre du Québec – Réciprocité forte version 1.1","Licence Libre du Québec – Réciprocité forte, Version 1.1",,,,,,,,,,,,,,,,,
"MS-RL","ms-rl","Microsoft Reciprocal License","Microsoft Reciprocal License (MS-RL)",,,,,,,,,,,,,,,,,
"Motosoto","Motosoto License","License :: OSI Approved :: Motosoto License","Motosoto Open Source License, Version 0.9.1",,,,,,,,,,,,,,,,,
"nasa1.3","NASA-1.3","NASA Open Source Agreement 1.3","NASA Open Source Agreement, Version 1.3",,,,,,,,,,,,,,,,,
"NGPL","Nethack General Public License","The Nethack General Public License","License :: OSI Approved :: Nethack General Public License",,,,,,,,,,,,,,,,,
"NPL-1.1","Netscape Public License 1.1","Netscape Public License v1.1","Netscape Public License Version 1.1",,,,,,,,,,,,,,,,,
"nosl3.0","NPOSL-3.0","Non-Profit Open Software License 3.0","The Non-Profit Open Software License, Version 3.0",,,,,,,,,,,,,,,,,
"NetCDF","NetCDF license","NetCDF Copyright","NetCDF Copyright(version 2009)",,,,,,,,,,,,,,,,,
"Nokia","Nokia Open Source License","Nokia Open Source License, Version 1.0a","License :: OSI Approved :: Nokia Open Source License",,,,,,,,,,,,,,,,,
"oclc2","OCLC-2.0","OCLC Research Public License 2.0","The OCLC Research Public License, Version 2.0",,,,,,,,,,,,,,,,,
"ODC-BY-1.0","ODC-By-1.0","Open Data Commons Attribution License 1.0","Open Data Commons Attribution License v1.0",,,,,,,,,,,,,,,,,
"OGL-CA-2.0","OGL-Canada-2.0","Open Government Licence - Canada","Open Government License 2.0 (Canada)",,,,,,,,,,,,,,,,,
"OGTSL","Open Group Test Suite License","The Open Group Test Suite License (OGTSL)","License :: OSI Approved :: Open Group Test Suite License",,,,,,,,,,,,,,,,,
"OSL-2.1","Open Software License 2.1","Open Software License, Version 2.1","Open Software License, version 2.1",,,,,,,,,,,,,,,,,
"OSL-3.0","osl-3.0","Open Software License 3.0","Open Software License, Version 3.0",,,,,,,,,,,,,,,,,
"PDDL-1.0","ODC-PDDL-1.0","ODC Public Domain Dedication & License 1.0","Open Data Commons Public Domain Dedication and Licence 1.0",,,,,,,,,,,,,,,,,
"PostgreSQL","postgresql","PostgreSQL License","The PostgreSQL Licence",,,,,,,,,,,,,,,,,
"RSCPL","Ricoh Source Code Public License","The Ricoh Source Code Public License","License :: OSI Approved :: Ricoh Source Code Public License",,,,,,,,,,,,,,,,,
"Ruby","Ruby License","Ruby License (1.9.3 and later)","Ruby License (1.9.2 and earlier)",,,,,,,,,,,,,,,,,
"SimPL-2.0","Simple-2.0","Simple Public License 2.0","Simple Public License (SimPL-2.0)",,,,,,,,,,,,,,,,,
"Unlicense","unlicense","Unlicense 1","The Unlicense",,,,,,,,,,,,,,,,,
"WTFPL","wtfpl","Do What The F*ck You Want To Public License","Do What The Fuck You Want To Public License (WTFPL) 2",,,,,,,,,,,,,,,,,
"Xnet","X.Net License","The X.Net, Inc. License","License :: OSI Approved :: X.Net License",,,,,,,,,,,,,,,,,
"Zend-2.0"," Zend-2.0","Zend License v2.0","Zend Engine License, Version 2.00",,,,,,,,,,,,,,,,,
"0BSD","0bsd","BSD Zero Clause License",,,,,,,,,,,,,,,,,,
"AFL-2.1","Academic Free License v2.1","Academic Free License Version 2.1",,,,,,,,,,,,,,,,,,
"ANTLR-PD","ANTLR 2 License","ANTLR Software Rights Notice",,,,,,,,,,,,,,,,,,
"APSL-1.1","Apple Public Source License 1.1","APPLE PUBLIC SOURCE LICENSE, Version 1.1",,,,,,,,,,,,,,,,,,
"Open MPI License","BSD-3-Clause-Open-MPI","BSD 3-Clause Open MPI variant",,,,,,,,,,,,,,,,,,
"Beerware","Beerware 42","Beerware License",,,,,,,,,,,,,,,,,,
"BitTorrent-1.1","BitTorrent Open Source License 1.1","BitTorrent Open Source License v1.1",,,,,,,,,,,,,,,,,,
"CC-BY-NC-1.0","Creative Comnons Attribution-NonCommercial 1.0 Generic","Creative Commons Attribution Non Commercial 1.0 Generic",,,,,,,,,,,,,,,,,,
"CC-BY-NC-4.0","Creative Commons Attribution-NonCommercial 4.0","Creative Commons Attribution Non Commercial 4.0 International",,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-2.5","Creative Commons Attribution-NoDerivs 2.5 Generic","Creative Commons Attribution Non Commercial No Derivatives 2.5 Generic",,,,,,,,,,,,,,,,,,
"CC-BY-NC-ND-4.0","Creative Commons Attribution-NoDerivatives 4.0 International","Creative Commons Attribution Non Commercial No Derivatives 4.0 International",,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-3.0","Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported","Creative Commons Attribution Non Commercial Share Alike 3.0 Unported",,,,,,,,,,,,,,,,,,
"CC-BY-NC-SA-4.0","Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International","Creative Commons Attribution Non Commercial Share Alike 4.0 International",,,,,,,,,,,,,,,,,,
"CC-BY-SA-2.0","Creative Commons Attribution-ShareAlike 2.0 Generic","Creative Commons Attribution Share Alike 2.0 Generic",,,,,,,,,,,,,,,,,,
"CC-BY-SA-2.5","Creative Commons Attribution-ShareAlike 2.5","Creative Commons Attribution Share Alike 2.5 Generic",,,,,,,,,,,,,,,,,,
"CC-BY-SA-3.0","Creative Commons Attribution-ShareAlike 3.0 Unported","Creative Commons Attribution Share Alike 3.0 Unported",,,,,,,,,,,,,,,,,,
"CC-PDDC","Creative Commons Public Domain Dedication and Certification","Creative Commons Copyright-Only Dedication (based on United States law) or Public Domain Certification",,,,,,,,,,,,,,,,,,
