0BSD,BSD Zero Clause License,True
0BSD,scancode://bsd-zero,True
AAL,Attribution Assurance License,True
AAL,Attribution Assurance Licenses,True
AAL,License :: OSI Approved :: Attribution Assurance License,True
AAL,scancode://attribution,True
ADSL,Amazon Digital Services License,True
ADSL,scancode://adsl,True
AFL-1.1,Academic Free License v1.1,True
AFL-1.1,scancode://afl-1.1,True
AFL-1.1,AFL 1.1,True
AFL-1.2,Academic Free License v1.2,True
AFL-1.2,scancode://afl-1.2,True
AFL-1.2,AFL 1.2,True
AFL-2.0,Academic Free License v2.0,True
AFL-2.0,scancode://afl-2.0,True
AFL-2.0,AFL 2.0,True
AFL-2.1,Academic Free License v2.1,True
AFL-2.1,Academic Free License Version 2.1,True
AFL-2.1,scancode://afl-2.1,True
AFL-2.1,AFL 2.1,True
AFL-3.0,Academic Free License v3.0,True
AFL-3.0,Academic Free License 3.0,True
AFL-3.0,"Academic Free License, Version 3.0",True
AFL-3.0,License :: OSI Approved :: Academic Free License (AFL),True
AFL-3.0,scancode://afl-3.0,True
AFL-3.0,AFL 3.0,True
AGPL-1.0-only,AGPL-1.0,True
AGPL-1.0-only,Affero General Public License (v. 1),True
AGPL-1.0-only,Affero General Public License 1.0,True
AGPL-1.0-only,Affero General Public License v1.0 only,True
AGPL-1.0-only,scancode://agpl-1.0,True
AGPL-1.0-only,AGPL 1.0,True
AGPL-1.0-only,Affero General Public License,False
AGPL-1.0-only,AGPLv1,False
AGPL-1.0-or-later,Affero General Public License v1.0 or later,True
AGPL-1.0-or-later,scancode://agpl-1.0-plus,True
AGPL-1.0-or-later,AGPL 1.0 or later,True
AGPL-1.0-or-later,Affero General Public License,False
AGPL-3.0-only,AGPL-3.0,True
AGPL-3.0-only,AGPL3.0,True
AGPL-3.0-only,AGPL3,True
AGPL-3.0-only,AGPL (v3),True
AGPL-3.0-only,Affero General Public License 3.0,True
AGPL-3.0-only,GNU AFFERO GENERAL PUBLIC LICENSE Version 3,True
AGPL-3.0-only,GNU Affero General Public License (AGPL-3.0) (v. 3.0),True
AGPL-3.0-only,GNU Affero General Public License v3.0 only,True
AGPL-3.0-only,agpl-3.0,True
AGPL-3.0-only,GNU AGPLv3,True
AGPL-3.0-only,GNU Affero General Public License v3,True
AGPL-3.0-only,agpl-v3,True
AGPL-3.0-only,"GNU AFFERO GENERAL PUBLIC LICENSE, Version 3 (AGPL-3.0)",True
AGPL-3.0-only,License :: OSI Approved :: GNU Affero General Public License v3,True
AGPL-3.0-only,scancode://agpl-3.0,True
AGPL-3.0-only,AGPL 3.0,True
AGPL-3.0-only,Affero General Public License,False
AGPL-3.0-only,GNU AFFERO GENERAL PUBLIC LICENSE (AGPL-3),False
AGPL-3.0-only,AGPLv3,False
AGPL-3.0-or-later,AGPL-3.0+,True
AGPL-3.0-or-later,AGPL3.0+,True
AGPL-3.0-or-later,AGPL3+,True
AGPL-3.0-or-later,AGPL (v3 or later),True
AGPL-3.0-or-later,Affero General Public License 3.0 or later,True
AGPL-3.0-or-later,GNU Affero General Public License v3.0 or later,True
AGPL-3.0-or-later,scancode://agpl-3.0-plus,True
AGPL-3.0-or-later,AGPL 3.0 or later,True
AGPL-3.0-or-later,GNU Affero General Public License 3.0,True
AGPL-3.0-or-later,Affero General Public License,False
AGPL-3.0-or-later,AGPLv3+,False
AMDPLPA,AMD's plpa_map.c License,True
AMDPLPA,scancode://amdplpa,True
AMDPLPA,AMD PLPA License,True
AML,Apple MIT License,True
AML,scancode://aml,True
AMPAS,Academy of Motion Picture Arts and Sciences BSD,True
AMPAS,scancode://ampas,True
AMPAS,AMPAS BSD-Style License,True
AMPAS,AMPAS BSD,False
ANTLR-PD,ANTLR Software Rights Notice,True
ANTLR-PD,ANTLR 2 License,True
ANTLR-PD,scancode://antlr-pd,True
APAFML,Adobe Postscript AFM License,True
APAFML,scancode://apafml,True
APL-1.0,Adaptive Public License 1.0,True
APL-1.0,apl1.0,True
APL-1.0,"Adaptive Public License, Version 1.0",True
APL-1.0,scancode://adapt-1.0,True
APL-1.0,APL 1.0,True
APSL-1.0,Apple Public Source License 1.0,True
APSL-1.0,scancode://apsl-1.0,True
APSL-1.0,APSL 1.0,True
APSL-1.0,Apple Public Source License,False
APSL-1.0,Apple Public Source License (APSL),False
APSL-1.1,Apple Public Source License 1.1,True
APSL-1.1,"APPLE PUBLIC SOURCE LICENSE, Version 1.1",True
APSL-1.1,scancode://apsl-1.1,True
APSL-1.1,APSL 1.1,True
APSL-1.1,Apple Public Source License,False
APSL-1.1,Apple Public Source License (APSL),False
APSL-1.2,Apple Public Source License 1.2,True
APSL-1.2,scancode://apsl-1.2,True
APSL-1.2,APSL 1.2,True
APSL-1.2,Apple Public Source License,False
APSL-1.2,Apple Public Source License (APSL),False
APSL-2.0,Apple Public Source License 2.0,True
APSL-2.0,"Apple Public Source License, Version 2.0",True
APSL-2.0,License :: OSI Approved :: Apple Public Source License,True
APSL-2.0,scancode://apsl-2.0,True
APSL-2.0,APSL 2.0,True
APSL-2.0,Apple Public Source License,False
APSL-2.0,Apple Public Source License (APSL),False
Abstyles,Abstyles License,True
Abstyles,scancode://abstyles,True
Adobe-2006,Adobe Systems Incorporated Source Code License Agreement,True
Adobe-2006,scancode://adobe-scl,True
Adobe-2006,Adobe Source Code License 2006,True
Adobe-2006,Adobe,False
Adobe-Glyph,Adobe Glyph List License,True
Adobe-Glyph,scancode://adobe-glyph,True
Adobe-Glyph,Adobe Glyph License,True
Adobe-Glyph,MIT,False
Afmparse,Afmparse License,True
Afmparse,scancode://afmparse,True
Afmparse,afmparse License,True
Aladdin,Aladdin Free Public License,True
Aladdin,scancode://afpl-8.0,True
Aladdin,Aladdin FPL v8,True
Apache-1.0,Apache (v1.0),True
Apache-1.0,Apache Software License 1.0,True
Apache-1.0,ASL 1.0,True
Apache-1.0,"Apache Software License, Version 1.0",True
Apache-1.0,Apache License 1.0,True
Apache-1.0,scancode://apache-1.0,True
Apache-1.0,Apache 1.0,True
Apache-1.0,The Apache Software License (ASL),False
Apache-1.1,Apache (v1.1),True
Apache-1.1,Apache Software License 1.1,True
Apache-1.1,ASL 1.1,True
Apache-1.1,"Apache Software License, Version 1.1",True
Apache-1.1,Apache License 1.1,True
Apache-1.1,scancode://apache-1.1,True
Apache-1.1,Apache 1.1,True
Apache-1.1,The Apache Software License (ASL),False
Apache-2.0,Apache (v2.0),True
Apache-2.0,Apache Software License 2.0,True
Apache-2.0,ASL 2.0,True
Apache-2.0,"Apache License, Version 2.0",True
Apache-2.0,ALv2,True
Apache-2.0,Apache License 2.0,True
Apache-2.0,apache2.0,True
Apache-2.0,License :: OSI Approved :: Apache Software License,True
Apache-2.0,scancode://apache-2.0,True
Apache-2.0,Apache 2.0,True
Apache-2.0,The Apache Software License (ASL),False
Artistic-1.0,Artistic 1.0 (original),True
Artistic-1.0,Artistic License 1.0,True
Artistic-1.0,"Artistic License, Version 1.0",True
Artistic-1.0,Artistic License (Perl) 1.0,True
Artistic-1.0,scancode://artistic-1.0,True
Artistic-1.0,Artistic 1.0,True
Artistic-1.0,Artistic License,False
Artistic-1.0-Perl,Artistic License 1.0 (Perl),True
Artistic-1.0-Perl,scancode://artistic-perl-1.0,True
Artistic-1.0-Perl,Artistic-Perl-1.0,True
Artistic-1.0-Perl,Artistic License,False
Artistic-1.0-cl8,Artistic License 1.0 w/clause 8,True
Artistic-1.0-cl8,scancode://artistic-1.0-cl8,True
Artistic-1.0-cl8,Artistic 1.0 w/clause 8,True
Artistic-1.0-cl8,Artistic License,False
Artistic-2.0,Artistic 2.0,True
Artistic-2.0,Artistic License (v. 2.0),True
Artistic-2.0,Artistic License 2.0,True
Artistic-2.0,artistic-license-2.0,True
Artistic-2.0,"Artistic License, Version 2.0",True
Artistic-2.0,License :: OSI Approved :: Artistic License,True
Artistic-2.0,The Artistic License 2.0,True
Artistic-2.0,scancode://artistic-2.0,True
Artistic-2.0,Artistic License,False
BSD-1-Clause,BSD 1-Clause License,True
BSD-1-Clause,scancode://bsd-1-clause,True
BSD-2-Clause,BSD (2 clause),True
BSD-2-Clause,BSD License (two clause),True
BSD-2-Clause,"BSD 2-Clause ""Simplified"" License",True
BSD-2-Clause,"BSD 2-Clause ""Simplified"" or ""FreeBSD"" License (BSD-2-Clause)",True
BSD-2-Clause,BSD-2,True
BSD-2-Clause,BSD 2-Clause License,True
BSD-2-Clause,Simplified BSD License,True
BSD-2-Clause,FreeBSD License,True
BSD-2-Clause,"BSD 2-Clause ""Simplified"" or ""FreeBSD"" License",True
BSD-2-Clause,scancode://bsd-simplified,True
BSD-2-Clause,BSD,False
BSD-2-Clause-Patent,BSD-2-Clause Plus Patent License,True
BSD-2-Clause-Patent,scancode://bsd-plus-patent,True
BSD-2-Clause-Patent,BSD-2-Clause Plus Patent,True
BSD-2-Clause-Views,BSD 2-Clause with views sentence,True
BSD-2-Clause-Views,scancode://bsd-2-clause-views,True
BSD-3-Clause,BSD (3 clause),True
BSD-3-Clause,BSD License (no advertising),True
BSD-3-Clause,"BSD 3-Clause ""New"" or ""Revised"" License",True
BSD-3-Clause,"BSD 3-Clause ""New"" or ""Revised"" License (BSD-3-Clause)",True
BSD-3-Clause,BSD-3,True
BSD-3-Clause,BSD 3-Clause License,True
BSD-3-Clause,License :: OSI Approved :: BSD License,True
BSD-3-Clause,Revised BSD License,True
BSD-3-Clause,Modified BSD License,True
BSD-3-Clause,New BSD License,True
BSD-3-Clause,scancode://bsd-new,True
BSD-3-Clause,The BSD-3-clause License,False
BSD-3-Clause,BSD,False
BSD-3-Clause-Attribution,BSD with attribution,True
BSD-3-Clause-Attribution,scancode://bsd-ack,True
BSD-3-Clause-Attribution,BSD Acknowledgment License,True
BSD-3-Clause-Clear,BSD 3-Clause Clear License,True
BSD-3-Clause-Clear,Clear BSD,True
BSD-3-Clause-Clear,scancode://clear-bsd,True
BSD-3-Clause-Clear,Clear BSD License,True
BSD-3-Clause-Clear,The BSD-3-clause License,False
BSD-3-Clause-LBNL,Lawrence Berkeley National Labs BSD variant license,True
BSD-3-Clause-LBNL,scancode://lbnl-bsd,True
BSD-3-Clause-LBNL,LBNL BSD Variant,True
BSD-3-Clause-LBNL,LBNL BSD,False
BSD-3-Clause-No-Nuclear-License,BSD 3-Clause No Nuclear License,True
BSD-3-Clause-No-Nuclear-License,scancode://sun-bsd-no-nuclear,True
BSD-3-Clause-No-Nuclear-License,Sun BSD-Style with Nuclear Restrictions,True
BSD-3-Clause-No-Nuclear-License-2014,BSD 3-Clause No Nuclear License 2014,True
BSD-3-Clause-No-Nuclear-License-2014,scancode://oracle-bsd-no-nuclear,True
BSD-3-Clause-No-Nuclear-License-2014,Oracle BSD-Style with Nuclear Restrictions,True
BSD-3-Clause-No-Nuclear-Warranty,BSD 3-Clause No Nuclear Warranty,True
BSD-3-Clause-No-Nuclear-Warranty,scancode://bsd-3-clause-no-nuclear-warranty,True
BSD-3-Clause-Open-MPI,Open MPI License,True
BSD-3-Clause-Open-MPI,BSD 3-Clause Open MPI variant,True
BSD-3-Clause-Open-MPI,scancode://bsd-3-clause-open-mpi,True
BSD-4-Clause,BSD License (original),True
BSD-4-Clause,"BSD 4-Clause ""Original"" or ""Old"" License",True
BSD-4-Clause,"BSD 4-clause ""Original"" or ""Old"" License",True
BSD-4-Clause,scancode://bsd-original,True
BSD-4-Clause,BSD-Original,True
BSD-4-Clause,BSD with advertising,False
BSD-4-Clause-UC,BSD-4-Clause (University of California-Specific),True
BSD-4-Clause-UC,scancode://bsd-original-uc,True
BSD-4-Clause-UC,BSD-Original-UC,True
BSD-Protection,BSD Protection License,True
BSD-Protection,scancode://bsd-protection,True
BSD-Protection,BSD Protection,False
BSD-Source-Code,BSD Source Code Attribution,True
BSD-Source-Code,scancode://bsd-source-code,True
BSL-1.0,BSL (v1.0),True
BSL-1.0,BSL (v1),True
BSL-1.0,Boost Software License 1.0,True
BSL-1.0,bsl1.0,True
BSL-1.0,Boost Software License 1.0 (BSL-1.0),True
BSL-1.0,Boost Software License - Version 1.0,True
BSL-1.0,scancode://boost-1.0,True
BSL-1.0,Boost 1.0,True
Bahyph,Bahyph License,True
Bahyph,scancode://bahyph,True
Barr,Barr License,True
Barr,scancode://barr-tex,True
Barr,Barr TeX License,True
Beerware,Beerware License,True
Beerware,scancode://beerware,True
Beerware,Beer-Ware License,True
Beerware,Beerware 42,True
BitTorrent-1.0,BitTorrent Open Source License v1.0,True
BitTorrent-1.0,scancode://bittorrent-1.0,True
BitTorrent-1.0,BitTorrent 1.0,True
BitTorrent-1.1,BitTorrent Open Source License 1.1,True
BitTorrent-1.1,BitTorrent Open Source License v1.1,True
BitTorrent-1.1,scancode://bittorrent-1.1,True
BitTorrent-1.1,BitTorrent 1.1,True
BlueOak-1.0.0,Blue Oak Model License 1.0.0,True
BlueOak-1.0.0,scancode://blueoak-1.0.0,True
Borceux,Borceux license,True
Borceux,scancode://borceux,True
Borceux,Borceux License,True
CAL-1.0,Cryptographic Autonomy License 1.0,True
CAL-1.0,scancode://cal-1.0,True
CAL-1.0,Cryptographic Autonomy License,False
CAL-1.0-Combined-Work-Exception,Cryptographic Autonomy License 1.0 (Combined Work Exception),True
CAL-1.0-Combined-Work-Exception,scancode://cal-1.0-combined-work-exception,True
CATOSL-1.1,Computer Associates Trusted Open Source License 1.1,True
CATOSL-1.1,Computer Associates Trusted Open Source License 1.1 (CATOSL-1.1),True
CATOSL-1.1,ca-tosl1.1,True
CATOSL-1.1,"Computer Associates Trusted Open Source License, Version 1.1",True
CATOSL-1.1,scancode://ca-tosl-1.1,True
CATOSL-1.1,CA Trusted Open Source License 1.1,True
CATOSL-1.1,CATOSL,False
CC-BY-1.0,Creative Commons Attribution 1.0 Generic,True
CC-BY-1.0,scancode://cc-by-1.0,True
CC-BY-1.0,"Creative Commons Attribution License (CC-by), v1.0",False
CC-BY-2.0,Creative Commons Attribution 2.0 Generic,True
CC-BY-2.0,scancode://cc-by-2.0,True
CC-BY-2.5,Creative Commons Attribution 2.5 Generic,True
CC-BY-2.5,scancode://cc-by-2.5,True
CC-BY-3.0,Creative Commons Attribution 3.0 Unported,True
CC-BY-3.0,scancode://cc-by-3.0,True
CC-BY-3.0,Creative Commons Attribution unported (CC-BY) v3.0,False
CC-BY-3.0-AT,Creative Commons Attribution 3.0 Austria,True
CC-BY-3.0-AT,scancode://cc-by-3.0-at,True
CC-BY-3.0-US,Creative Commons Attribution 3.0 United States,True
CC-BY-4.0,Creative Commons Attribution 4.0,True
CC-BY-4.0,Creative Commons Attribution 4.0 International,True
CC-BY-4.0,scancode://cc-by-4.0,True
CC-BY-4.0,CC-BY 4.0,True
CC-BY-4.0,Creative Commons Attribution unported (CC-BY) v4.0,False
CC-BY-NC-1.0,Creative Comnons Attribution-NonCommercial 1.0 Generic,True
CC-BY-NC-1.0,Creative Commons Attribution Non Commercial 1.0 Generic,True
CC-BY-NC-1.0,scancode://cc-by-nc-1.0,True
CC-BY-NC-1.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-2.0,Creative Commons Attribution Non Commercial 2.0 Generic,True
CC-BY-NC-2.0,scancode://cc-by-nc-2.0,True
CC-BY-NC-2.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-2.5,Creative Commons Attribution Non Commercial 2.5 Generic,True
CC-BY-NC-2.5,scancode://cc-by-nc-2.5,True
CC-BY-NC-2.5,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-3.0,Creative Commons Attribution Non Commercial 3.0 Unported,True
CC-BY-NC-3.0,scancode://cc-by-nc-3.0,True
CC-BY-NC-3.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-4.0,Creative Commons Attribution-NonCommercial 4.0,True
CC-BY-NC-4.0,Creative Commons Attribution Non Commercial 4.0 International,True
CC-BY-NC-4.0,scancode://cc-by-nc-4.0,True
CC-BY-NC-4.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-ND-1.0,Creative Commons Attribution Non Commercial No Derivatives 1.0 Generic,True
CC-BY-NC-ND-1.0,scancode://cc-by-nc-nd-1.0,True
CC-BY-NC-ND-1.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-ND-2.0,Creative Commons Attribution Non Commercial No Derivatives 2.0 Generic,True
CC-BY-NC-ND-2.0,scancode://cc-by-nc-nd-2.0,True
CC-BY-NC-ND-2.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-ND-2.5,Creative Commons Attribution-NoDerivs 2.5 Generic,True
CC-BY-NC-ND-2.5,Creative Commons Attribution Non Commercial No Derivatives 2.5 Generic,True
CC-BY-NC-ND-2.5,scancode://cc-by-nc-nd-2.5,True
CC-BY-NC-ND-2.5,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-ND-3.0,Creative Commons Attribution-NoDerivs 3.0 Unported,True
CC-BY-NC-ND-3.0,Creative Comnons Attribution-NonCommercial-NoDerivs 3.0 Unported,True
CC-BY-NC-ND-3.0,Creative Commons Attribution Non Commercial No Derivatives 3.0 Unported,True
CC-BY-NC-ND-3.0,scancode://cc-by-nc-nd-3.0,True
CC-BY-NC-ND-3.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-ND-3.0-IGO,Creative Commons Attribution Non Commercial No Derivatives 3.0 IGO,True
CC-BY-NC-ND-3.0-IGO,scancode://cc-by-nc-nd-3.0-igo,True
CC-BY-NC-ND-4.0,Creative Commons Attribution-NoDerivatives 4.0 International,True
CC-BY-NC-ND-4.0,Creative Commons Attribution Non Commercial No Derivatives 4.0 International,True
CC-BY-NC-ND-4.0,scancode://cc-by-nc-nd-4.0,True
CC-BY-NC-ND-4.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-SA-1.0,Creative Commons Attribution Non Commercial Share Alike 1.0 Generic,True
CC-BY-NC-SA-1.0,scancode://cc-by-nc-sa-1.0,True
CC-BY-NC-SA-1.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-SA-2.0,Creative Commons Attribution Non Commercial Share Alike 2.0 Generic,True
CC-BY-NC-SA-2.0,scancode://cc-by-nc-sa-2.0,True
CC-BY-NC-SA-2.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-SA-2.5,Creative Commons Attribution Non Commercial Share Alike 2.5 Generic,True
CC-BY-NC-SA-2.5,scancode://cc-by-nc-sa-2.5,True
CC-BY-NC-SA-2.5,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-SA-3.0,Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported,True
CC-BY-NC-SA-3.0,Creative Commons Attribution Non Commercial Share Alike 3.0 Unported,True
CC-BY-NC-SA-3.0,scancode://cc-by-nc-sa-3.0,True
CC-BY-NC-SA-3.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-NC-SA-4.0,Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International,True
CC-BY-NC-SA-4.0,Creative Commons Attribution Non Commercial Share Alike 4.0 International,True
CC-BY-NC-SA-4.0,scancode://cc-by-nc-sa-4.0,True
CC-BY-NC-SA-4.0,Creative Commons Attribution-Non Commercial-Share Alike (CC-by-nc-sa),False
CC-BY-ND-1.0,Creative Commons Attribution No Derivatives 1.0 Generic,True
CC-BY-ND-1.0,scancode://cc-by-nd-1.0,True
CC-BY-ND-2.0,Creative Commons Attribution No Derivatives 2.0 Generic,True
CC-BY-ND-2.0,scancode://cc-by-nd-2.0,True
CC-BY-ND-2.5,Creative Commons Attribution No Derivatives 2.5 Generic,True
CC-BY-ND-2.5,scancode://cc-by-nd-2.5,True
CC-BY-ND-3.0,Creative Commons Attribution No Derivatives 3.0 Unported,True
CC-BY-ND-3.0,scancode://cc-by-nd-3.0,True
CC-BY-ND-4.0,Creative Commons Attribution No Derivatives 4.0 International,True
CC-BY-ND-4.0,scancode://cc-by-nd-4.0,True
CC-BY-SA-1.0,Creative Commons Attribution Share Alike 1.0 Generic,True
CC-BY-SA-1.0,Creative Commons ShareAlike 1.0 Generic,True
CC-BY-SA-1.0,Creative Commons Attribution-ShareAlike 1.0 Generic,True
CC-BY-SA-1.0,scancode://cc-by-sa-1.0,True
CC-BY-SA-1.0,Creative Commons Attribution Share Alike,False
CC-BY-SA-1.0,"Creative Commons Attribution-Share Alike Generic (CC-BY-SA), v1.0",False
