0BSD,BSD Zero Clause License,True
CC-BY-SA-2.0,Creative Commons Attribution Share Alike 2.0 Generic,True
CC-BY-SA-2.0,Creative Commons Attribution-ShareAlike 2.0 Generic,True
CC-BY-SA-2.0,scancode://cc-by-sa-2.0,True
CC-BY-SA-2.0,Creative Commons Attribution Share Alike,False
CC-BY-SA-2.0-UK,Creative Commons Attribution Share Alike 2.0 England and Wales,True
CC-BY-SA-2.5,Creative Commons Attribution Share Alike 2.5 Generic,True
CC-BY-SA-2.5,Creative Commons Attribution-ShareAlike 2.5,True
CC-BY-SA-2.5,scancode://cc-by-sa-2.5,True
CC-BY-SA-2.5,Creative Commons Attribution Share Alike,False
CC-BY-SA-3.0,Creative Commons Attribution Share Alike 3.0 Unported,True
CC-BY-SA-3.0,Creative Commons Attribution-ShareAlike 3.0 Unported,True
CC-BY-SA-3.0,scancode://cc-by-sa-3.0,True
CC-BY-SA-3.0,Creative Commons Attribution Share Alike,False
CC-BY-SA-3.0,Creative Commons Attribution Share-Alike (CC-BY-SA) v3.0,False
CC-BY-SA-3.0-AT,Creative Commons Attribution-Share Alike 3.0 Austria,True
CC-BY-SA-3.0-AT,scancode://cc-by-sa-3.0-at,True
CC-BY-SA-4.0,Creative Commons Attribution Share Alike 4.0 International,True
CC-BY-SA-4.0,Creative Commons Attribution Share-Alike 4.0,True
CC-BY-SA-4.0,Creative Commons Attribution-ShareAlike 4.0 International,True
CC-BY-SA-4.0,scancode://cc-by-sa-4.0,True
CC-BY-SA-4.0,CC-BY-SA 4.0,True
CC-BY-SA-4.0,Creative Commons Attribution Share Alike,False
CC-BY-SA-4.0,Creative Commons Attribution Share-Alike (CC-BY-SA) v4.0,False
CC-PDDC,Creative Commons Copyright-Only Dedication (based on United States law) or Public Domain Certification,True
CC-PDDC,Creative Commons Public Domain Dedication and Certification,True
CC-PDDC,scancode://cc-pd,True
CC-PDDC,CC-PD,True
CC0-1.0,Creative Commons Zero v1.0 Universal,True
CC0-1.0,CC0 1.0,True
CC0-1.0,Creative Commons CC0 1.0 Universal,True
CC0-1.0,scancode://cc0-1.0,True
CC0-1.0,Creative Commons Zero 1.0,True
CDDL-1.0,Common Development and Distribution License 1.0,True
CDDL-1.0,cddl1,True
CDDL-1.0,"Common Development and Distribution License, Version 1.0",True
CDDL-1.0,COMMON DEVELOPMENT AND DISTRIBUTION LICENSE Version 1.0,True
CDDL-1.0,COMMON DEVELOPMENT AND DISTRIBUTION LICENSE Version 1.0 governed by the laws of the State of California,True
CDDL-1.0,scancode://cddl-1.0,True
CDDL-1.0,CDDL 1.0,True
CDDL-1.0,Common Development and Distribution License,False
CDDL-1.1,Common Development and Distribution License 1.1,True
CDDL-1.1,COMMON DEVELOPMENT AND DISTRIBUTION LICENSE Version 1.1,True
CDDL-1.1,scancode://cddl-1.1,True
CDDL-1.1,CDDL 1.1,True
CDDL-1.1,Common Development and Distribution License,False
CDLA-Permissive-1.0,Community Data License Agreement Permissive 1.0,True
CDLA-Permissive-1.0,scancode://cdla-permissive-1.0,True
CDLA-Permissive-1.0,CDLA Permissive 1.0,True
CDLA-Sharing-1.0,Community Data License Agreement Sharing 1.0,True
CDLA-Sharing-1.0,scancode://cdla-sharing-1.0,True
CDLA-Sharing-1.0,CDLA Sharing 1.0,True
CECILL-1.0,CeCILL Free Software License Agreement v1.0,True
CECILL-1.0,scancode://cecill-1.0,True
CECILL-1.0,CeCILL 1.0,True
CECILL-1.1,CeCILL Free Software License Agreement v1.1,True
CECILL-1.1,scancode://cecill-1.1,True
CECILL-1.1,CeCILL 1.1 English,True
CECILL-2.0,CeCILL Free Software License Agreement v2.0,True
CECILL-2.0,scancode://cecill-2.0,True
CECILL-2.0,CeCILL 2.0,True
CECILL-2.1,CeCILL License 2.1,True
CECILL-2.1,"Cea Cnrs Inria Logiciel Libre License, Version 2.1",True
CECILL-2.1,"License :: OSI Approved :: CEA CNRS Inria Logiciel Libre License, version 2.1 (CeCILL-2.1)",True
CECILL-2.1,CeCILL Free Software License Agreement v2.1,True
CECILL-2.1,scancode://cecill-2.1,True
CECILL-2.1,CeCILL 2.1,True
CECILL-B,CeCILL-B Free Software License Agreement,True
CECILL-B,CeCILL-B License,True
CECILL-B,scancode://cecill-b,True
CECILL-C,CeCILL-C License,True
CECILL-C,CeCILL-C Free Software License Agreement,True
CECILL-C,scancode://cecill-c,True
CERN-OHL-1.1,CERN Open Hardware Licence v1.1,True
CERN-OHL-1.1,scancode://cern-ohl-1.1,True
CERN-OHL-1.1,CERN Open Hardware License v1.1,True
CERN-OHL-1.2,CERN Open Hardware Licence v1.2,True
CERN-OHL-1.2,scancode://cern-ohl-1.2,True
CERN-OHL-P-2.0,CERN Open Hardware Licence Version 2 - Permissive,True
CERN-OHL-P-2.0,scancode://cern-ohl-p-2.0,True
CERN-OHL-S-2.0,CERN Open Hardware Licence Version 2 - Strongly Reciprocal,True
CERN-OHL-S-2.0,scancode://cern-ohl-s-2.0,True
CERN-OHL-W-2.0,CERN Open Hardware Licence Version 2 - Weakly Reciprocal,True
CERN-OHL-W-2.0,scancode://cern-ohl-w-2.0,True
CNRI-Jython,CNRI Jython License,True
CNRI-Jython,scancode://cnri-jython,True
CNRI-Python,CNRI Python License,True
CNRI-Python,CNRI portion of the multi-part Python License,True
CNRI-Python,License :: OSI Approved :: Python License (CNRI Python License),True
CNRI-Python,CNRI LICENSE AGREEMENT FOR PYTHON 1.6.1,True
CNRI-Python,scancode://cnri-python-1.6,True
CNRI-Python,CNRI Python 1.6,True
CNRI-Python-GPL-Compatible,CNRI Python Open Source GPL Compatible License Agreement,True
CNRI-Python-GPL-Compatible,scancode://cnri-python-1.6.1,True
CNRI-Python-GPL-Compatible,CNRI Python 1.6.1,True
CPAL-1.0,Common Public Attribution License 1.0,True
CPAL-1.0,cpal_1.0,True
CPAL-1.0,Common Public Attribution License Version 1.0 (CPAL-1.0),True
CPAL-1.0,Common Public Attribution License Version 1.0,True
CPAL-1.0,scancode://cpal-1.0,True
CPAL-1.0,CPAL 1.0,True
CPAL-1.0,Common Public Attribution License,False
CPL-1.0,Common Public License 1.0,True
CPL-1.0,"Common Public License, Version 1.0",True
CPL-1.0,CPL,True
CPL-1.0,License :: OSI Approved :: Common Public License,True
CPL-1.0,Common Public License Version 1.0,True
CPL-1.0,scancode://cpl-1.0,True
CPL-1.0,CPL 1.0,True
CPL-1.0,Common Public License,False
CPL-1.0,"Common Public License (CPL), Version 1.0",False
CPOL-1.02,Code Project Open License 1.02,True
CPOL-1.02,scancode://cpol-1.02,True
CPOL-1.02,CPOL 1.02,True
CUA-OPL-1.0,CUA Office Public License 1.0,True
CUA-OPL-1.0,CUA Office Public License,True
CUA-OPL-1.0,CUA Office Public License v1.0,True
CUA-OPL-1.0,scancode://cua-opl-1.0,True
Caldera,Caldera License,True
Caldera,scancode://caldera,True
ClArtistic,Artistic (clarified),True
ClArtistic,Clarified Artistic License,True
ClArtistic,scancode://artistic-clarified,True
ClArtistic,Artistic clarified,False
Condor-1.1,Condor Public License v1.1,True
Condor-1.1,scancode://condor-1.1,True
Condor-1.1,Condor Public License 1.1,True
Crossword,Crossword License,True
Crossword,scancode://crossword,True
CrystalStacker,CrystalStacker License,True
CrystalStacker,Crystal Stacker License,True
CrystalStacker,scancode://crystal-stacker,True
CrystalStacker,Crystal Stacker,False
Cube,Cube License,True
Cube,scancode://cube,True
D-FSL-1.0,Deutsche Freie Software Lizenz,True
D-FSL-1.0,scancode://d-fsl-1.0-de,True
DOC,DOC License,True
DOC,scancode://ace-tao,True
DOC,ACE TAO License,True
DSDP,DSDP License,True
DSDP,scancode://dsdp,True
Dotseqn,Dotseqn License,True
Dotseqn,scancode://dotseqn,True
ECL-1.0,Educational Community License v1.0,True
ECL-1.0,Educational Community License 1.0,True
ECL-1.0,"Educational Community License, Version 1.0",True
ECL-1.0,scancode://ecl-1.0,True
ECL-1.0,ECL 1.0,True
ECL-2.0,Educational Community License v2.0,True
ECL-2.0,Educational Community License 2.0,True
ECL-2.0,ecl2,True
ECL-2.0,"Educational Community License, Version 2.0",True
ECL-2.0,scancode://ecl-2.0,True
ECL-2.0,ECL 2.0,True
EFL-1.0,Eiffel Forum License v1.0,True
EFL-1.0,"The Eiffel Forum License, Version 1",True
EFL-1.0,scancode://efl-1.0,True
EFL-1.0,EFL 1.0,True
EFL-2.0,Eiffel Forum License v2.0,True
EFL-2.0,Eiffel Forum License 2.0,True
EFL-2.0,"Eiffel Forum License, Version 2",True
EFL-2.0,License :: OSI Approved :: Eiffel Forum License,True
EFL-2.0,scancode://efl-2.0,True
EFL-2.0,EFL 2.0,True
EPICS,EPICS Open License,True
EPICS,scancode://epics,True
EPL-1.0,Eclipse Public License 1.0,True
EPL-1.0,eclipse-1.0,True
EPL-1.0,"Eclipse Public License, Version 1.0",True
EPL-1.0,scancode://epl-1.0,True
EPL-1.0,EPL 1.0,True
EPL-1.0,Eclipse Public License,False
EPL-1.0,Eclipse Public License - 1.0,False
EPL-2.0,Eclipse Public License 2.0,True
EPL-2.0,eclipse-2.0,True
EPL-2.0,Eclipse Public License - v 2.0,True
EPL-2.0,scancode://epl-2.0,True
EPL-2.0,EPL 2.0,True
EPL-2.0,Eclipse Public License,False
EUDatagrid,EU Datagrid Software License,True
EUDatagrid,EU DataGrid Software License,True
EUDatagrid,scancode://eu-datagrid,True
EUDatagrid,EU Datagrid,False
EUPL-1.0,European Union Public License 1.0,True
EUPL-1.0,scancode://eupl-1.0,True
EUPL-1.0,EUPL 1.0,True
EUPL-1.0,European Union Public License,False
EUPL-1.1,European Union Public License 1.1,True
EUPL-1.1,"European Union Public License, Version 1.1",True
EUPL-1.1,License :: OSI Approved :: European Union Public Licence 1.1 (EUPL 1.1),True
EUPL-1.1,"European Union Public Licence, v.1.1",True
EUPL-1.1,scancode://eupl-1.1,True
EUPL-1.1,EUPL 1.1,True
EUPL-1.1,European Union Public License,False
EUPL-1.2,European Union Public License 1.2,True
EUPL-1.2,scancode://eupl-1.2,True
EUPL-1.2,EUPL 1.2,True
EUPL-1.2,European Union Public Licence 1.2,True
EUPL-1.2,European Union Public License,False
Entessa,Entessa Public License v1.0,True
Entessa,Entessa Public License,True
Entessa,Entessa Public License 1.0,True
Entessa,scancode://entessa-1.0,True
Entessa,Entessa 1.0,True
ErlPL-1.1,Erlang Public License v1.1,True
ErlPL-1.1,Erlang Public License 1.1,True
ErlPL-1.1,ERLANG PUBLIC LICENSE Version 1.1,True
ErlPL-1.1,scancode://erlangpl-1.1,True
ErlPL-1.1,Erlang Public License,False
ErlPL-1.1,ERPL,False
Eurosym,Eurosym License,True
Eurosym,scancode://eurosym,True
FSFAP,FSF All Permissive license,True
FSFAP,FSF All Permissive License,True
FSFAP,scancode://fsf-ap,True
FSFUL,FSF Unlimited License,True
FSFUL,scancode://fsf-free,True
FSFUL,FSF Free Software License,True
FSFULLR,FSF Unlimited License (with License Retention),True
FSFULLR,scancode://fsf-unlimited,True
FSFULLR,FSF-Unlimited,True
FTL,Freetype Project License,True
FTL,FreeType Project LICENSE,True
FTL,scancode://freetype,True
FTL,FreeType Project License,True
Fair,Fair License,True
Fair,Fair License (Fair),True
Fair,scancode://fair,True
Frameworx-1.0,Frameworx License 1.0,True
Frameworx-1.0,"Frameworx License, Version 1.0",True
Frameworx-1.0,Frameworx Open License 1.0,True
Frameworx-1.0,scancode://frameworx-1.0,True
Frameworx-1.0,Frameworx 1.0,True
FreeImage,FreeImage Public License v1.0,True
FreeImage,scancode://freeimage-1.0,True
FreeImage,FreeImage Public License 1.0,True
GFDL-1.1-invariants-only,GNU Free Documentation License v1.1 only - invariants,True
GFDL-1.1-invariants-or-later,GNU Free Documentation License v1.1 or later - invariants,True
GFDL-1.1-no-invariants-only,GNU Free Documentation License v1.1 only - no invariants,True
GFDL-1.1-no-invariants-or-later,GNU Free Documentation License v1.1 or later - no invariants,True
GFDL-1.1-only,GNU Free Documentation License v1.1 only,True
GFDL-1.1-only,scancode://gfdl-1.1,True
GFDL-1.1-only,GFDL 1.1,True
GFDL-1.1-only,GNU Free Documentation License (GFDL),False
GFDL-1.1-or-later,GNU Free Documentation License v1.1 or later,True
GFDL-1.1-or-later,scancode://gfdl-1.1-plus,True
GFDL-1.1-or-later,GFDL 1.1 or later,True
GFDL-1.1-or-later,GNU Free Documentation License (GFDL),False
GFDL-1.2-invariants-only,GNU Free Documentation License v1.2 only - invariants,True
GFDL-1.2-invariants-or-later,GNU Free Documentation License v1.2 or later - invariants,True
GFDL-1.2-no-invariants-only,GNU Free Documentation License v1.2 only - no invariants,True
GFDL-1.2-no-invariants-or-later,GNU Free Documentation License v1.2 or later - no invariants,True
GFDL-1.2-only,GNU Free Documentation License v1.2 only,True
GFDL-1.2-only,scancode://gfdl-1.2,True
GFDL-1.2-only,GFDL 1.2,True
GFDL-1.2-only,GNU Free Documentation License (GFDL),False
GFDL-1.2-or-later,GNU Free Documentation License v1.2 or later,True
GFDL-1.2-or-later,scancode://gfdl-1.2-plus,True
GFDL-1.2-or-later,GFDL 1.2 or later,True
GFDL-1.2-or-later,GNU Free Documentation License (GFDL),False
GFDL-1.3-invariants-only,GNU Free Documentation License v1.3 only - invariants,True
GFDL-1.3-invariants-or-later,GNU Free Documentation License v1.3 or later - invariants,True
GFDL-1.3-no-invariants-only,GNU Free Documentation License v1.3 only - no invariants,True
GFDL-1.3-no-invariants-or-later,GNU Free Documentation License v1.3 or later - no invariants,True
GFDL-1.3-only,GNU Free Documentation License v1.3 only,True
GFDL-1.3-only,scancode://gfdl-1.3,True
GFDL-1.3-only,GFDL 1.3,True
GFDL-1.3-only,GNU Free Documentation License (GFDL),False
GFDL-1.3-or-later,GNU Free Documentation License v1.3 or later,True
GFDL-1.3-or-later,scancode://gfdl-1.3-plus,True
GFDL-1.3-or-later,GFDL 1.3 or later,True
GFDL-1.3-or-later,GNU Free Documentation License (GFDL),False
GL2PS,GL2PS License,True
GL2PS,"GL2PS LICENSE, Version 2",True
GL2PS,scancode://gl2ps,True
GLWTPL,Good Luck With That Public License,True
GLWTPL,scancode://glwtpl,True
GPL-1.0-only,GPL-1.0,True
GPL-1.0-only,GPL1.0,True
GPL-1.0-only,GPL1,True
GPL-1.0-only,GNU General Public License Version 1,True
GPL-1.0-only,GNU General Public License v1.0 only,True
GPL-1.0-only,scancode://gpl-1.0,True
GPL-1.0-only,GPL 1.0,True
GPL-1.0-only,The GNU General Public License (GPL),False
GPL-1.0-only,GPLv1,False
GPL-1.0-or-later,GPL-1.0+,True
GPL-1.0-or-later,GPL1.0+,True
GPL-1.0-or-later,GPL1+,True
GPL-1.0-or-later,GNU General Public License v1.0 or later,True
GPL-1.0-or-later,scancode://gpl-1.0-plus,True
GPL-1.0-or-later,GPL 1.0 or later,True
GPL-1.0-or-later,The GNU General Public License (GPL),False
GPL-1.0-or-later,GPL+,False
GPL-2.0-only,GPL-2.0,True
GPL-2.0-only,GPL2.0,True
GPL-2.0-only,GPL2,True
GPL-2.0-only,GPL (v2),True
GPL-2.0-only,GNU General Public License Version 2,True
GPL-2.0-only,GNU General Public License v2.0 only,True
GPL-2.0-only,gpl-2.0,True
GPL-2.0-only,GNU GPLv2,True
GPL-2.0-only,GNU General Public License 2.0,True
GPL-2.0-only,"GNU General Public License, Version 2.0",True
GPL-2.0-only,License :: OSI Approved :: GNU General Public License v2 (GPLv2),True
GPL-2.0-only,scancode://gpl-2.0,True
GPL-2.0-only,GPL 2.0,True
GPL-2.0-only,GNU General Public License,False
GPL-2.0-only,The GNU General Public License (GPL),False
GPL-2.0-only,GPLv2,False
GPL-2.0-or-later,GPL-2.0+,True
GPL-2.0-or-later,GPL2.0+,True
GPL-2.0-or-later,GPL2+,True
GPL-2.0-or-later,GPL (v2 or later),True
GPL-2.0-or-later,GNU General Public License v2.0 or later,True
GPL-2.0-or-later,scancode://gpl-2.0-plus,True
GPL-2.0-or-later,GPL 2.0 or later,True
GPL-2.0-or-later,GNU General Public License,False
GPL-2.0-or-later,The GNU General Public License (GPL),False
GPL-2.0-or-later,GPLv2+,False
GPL-3.0-only,GPL-3.0,False
GPL-3.0-only,GPL3.0,False
GPL-3.0-only,GPL3,False
GPL-3.0-only,GPL (v3),False
GPL-3.0-only,GNU General Public License Version 3,False
GPL-3.0-only,GPL-3.0-or-later,True
GPL-3.0-only,GPL-3.0+,False
GPL-3.0-only,GPL3.0+,False
GPL-3.0-only,GPL3+,False
GPL-3.0-only,GPL (v3 or later),False
GPL-3.0-only,GNU General Public License v3.0 only,False
GPL-3.0-only,GNU General Public License v3.0 or later,False
GPL-3.0-only,gpl-3.0,False
GPL-3.0-only,GNU GPLv3,False
GPL-3.0-only,GNU General Public License 3.0,False
GPL-3.0-only,"GNU General Public License, Version 3.0",False
GPL-3.0-only,License :: OSI Approved :: GNU General Public License (GPL),False
GPL-3.0-only,License :: OSI Approved :: GNU General Public License v3 (GPLv3),False
GPL-3.0-only,scancode://gpl-3.0-plus,False
GPL-3.0-only,GPL 3.0 or later,False
GPL-3.0-only,scancode://gpl-3.0,False
GPL-3.0-only,GPL 3.0,False
GPL-3.0-only,GNU General Public License,False
GPL-3.0-only,GNU AFFERO GENERAL PUBLIC LICENSE (AGPL-3),False
GPL-3.0-only,The GNU General Public License (GPL),False
GPL-3.0-only,GPLv3,False
GPL-3.0-only,GPLv3+,False
GPL-3.0-or-later,GPL-3.0-only,True
GPL-3.0-or-later,GPL-3.0,False
GPL-3.0-or-later,GPL3.0,False
GPL-3.0-or-later,GPL3,False
GPL-3.0-or-later,GPL (v3),False
GPL-3.0-or-later,GNU General Public License Version 3,False
GPL-3.0-or-later,GPL-3.0+,False
GPL-3.0-or-later,GPL3.0+,False
GPL-3.0-or-later,GPL3+,False
GPL-3.0-or-later,GPL (v3 or later),False
GPL-3.0-or-later,GNU General Public License v3.0 only,False
GPL-3.0-or-later,GNU General Public License v3.0 or later,False
GPL-3.0-or-later,gpl-3.0,False
GPL-3.0-or-later,GNU GPLv3,False
GPL-3.0-or-later,GNU General Public License 3.0,False
GPL-3.0-or-later,"GNU General Public License, Version 3.0",False
GPL-3.0-or-later,License :: OSI Approved :: GNU General Public License (GPL),False
GPL-3.0-or-later,License :: OSI Approved :: GNU General Public License v3 (GPLv3),False
GPL-3.0-or-later,scancode://gpl-3.0-plus,False
GPL-3.0-or-later,GPL 3.0 or later,False
GPL-3.0-or-later,scancode://gpl-3.0,False
GPL-3.0-or-later,GPL 3.0,False
GPL-3.0-or-later,GNU General Public License,False
GPL-3.0-or-later,GNU AFFERO GENERAL PUBLIC LICENSE (AGPL-3),False
GPL-3.0-or-later,The GNU General Public License (GPL),False
GPL-3.0-or-later,GPLv3,False
GPL-3.0-or-later,GPLv3+,False
Giftware,Giftware License,True
Giftware,scancode://allegro-4,True
Giftware,Allegro 4 License,True
Glide,3dfx Glide License,True
Glide,scancode://glide,True
Glide,3DFX GLIDE,True
Glulxe,Glulxe License,True
Glulxe,scancode://glulxe,True
HPND,Historical Permission Notice and Disclaimer,True
HPND,scancode://historical,True
HPND,MIT,False
HPND-sell-variant,Historical Permission Notice and Disclaimer - sell variant,True
HPND-sell-variant,scancode://historical-sell-variant,True
HPND-sell-variant,scancode://x11-keith-packard,True
HPND-sell-variant,X11-Style (Keith Packard),True
HaskellReport,Haskell Language Report License,True
HaskellReport,scancode://haskell-report,True
HaskellReport,Haskell Report License,True
Hippocratic-2.1,Hippocratic License 2.1,True
Hippocratic-2.1,scancode://hippocratic-2.1,True
Hippocratic-2.1,Hippocratic License v2.1,True
IBM-pibs,IBM PowerPC Initialization and Boot Software,True
IBM-pibs,scancode://ibm-pibs,True
IBM-pibs,IBM PowerPC Software,True
ICU,ICU License,False
ICU,X11,True
ICU,X11 License,False
ICU,ICU License (ICU 1.8.1 and later),False
ICU,scancode://x11-xconsortium,False
ICU,X11-Style (X Consortium),False
ICU,scancode://x11,False
IJG,Independent JPEG Group License,True
IJG,IJG License,True
IJG,scancode://ijg,True
IJG,JPEG License,True
IPA,IPA Font License,True
