0BSD,BSD Zero Clause License,True
IPA,IPA Font License Agreement v1.0,True
IPA,scancode://ipa-font,True
IPA,IPA Font License 1.0,True
IPL-1.0,IBM Public License v1.0,True
IPL-1.0,IBM Public License 1.0,True
IPL-1.0,ibmpl,True
IPL-1.0,"IBM Public License, Version 1.0",True
IPL-1.0,License :: OSI Approved :: IBM Public License,True
IPL-1.0,IBM Public License Version 1.0,True
IPL-1.0,scancode://ibmpl-1.0,True
IPL-1.0,IPL 1.0,True
IPL-1.0,IBM Public License,False
ISC,ISC License,True
ISC,isc-license,True
ISC,ISC License (ISC),True
ISC,License :: OSI Approved :: ISC License (ISCL),True
ISC,scancode://isc,True
ISC,ISC license,True
ImageMagick,ImageMagick License,True
ImageMagick,scancode://imagemagick,True
Imlib2,Imlib2 License,True
Imlib2,scancode://imlib2,True
Info-ZIP,Info-ZIP License,True
Info-ZIP,Info-ZIP license (version 2009-Jan-02),True
Info-ZIP,Info-ZIP copyright and license (version 2005-Feb-10),True
Info-ZIP,Info-ZIP license (Version 2007-Mar-04),True
Info-ZIP,scancode://info-zip,True
Info-ZIP,Info-Zip License,True
Intel,Intel Open Source License,True
Intel,intel-osl,True
Intel,The Intel Open Source License,True
Intel,License :: OSI Approved :: Intel Open Source License,True
Intel,Intel License Agreement,True
Intel,scancode://intel-bsd-export-control,True
Intel,Intel BSD - Export Control,True
Intel-ACPI,Intel ACPI Software License Agreement,True
Intel-ACPI,scancode://intel-acpi,True
Intel-ACPI,Intel ACPI SLA,True
Intel-ACPI,Intel ACPI,False
Interbase-1.0,"InterBase Public License, Version 1.0",True
Interbase-1.0,"INTERBASE PUBLIC LICENSE, Version 1.0 by ""Borland Software Corporation""",True
Interbase-1.0,Interbase Public License v1.0,True
Interbase-1.0,scancode://interbase-1.0,True
Interbase-1.0,Interbase Public License 1.0,True
JPNIC,Japan Network Information Center License,True
JPNIC,scancode://jpnic-idnkit,True
JPNIC,JPNIC idnkit License,True
JSON,JSON License,True
JSON,scancode://json,True
JSON,JSON evil license,False
JasPer-2.0,JasPer License,True
JasPer-2.0,JasPer License Version 2.0,True
JasPer-2.0,scancode://jasper-2.0,True
JasPer-2.0,JasPer 2.0,True
JasPer-2.0,JasPer,False
LAL-1.2,Licence Art Libre 1.2,True
LAL-1.2,Licence Art Libre (Free Art License),False
LAL-1.3,Licence Art Libre 1.3,True
LAL-1.3,Licence Art Libre (Free Art License),False
LGPL-2.0-only,GNU Library General Public License Version 2,True
LGPL-2.0-only,GNU Library General Public License v2 only,True
LGPL-2.0-only,scancode://lgpl-2.0,True
LGPL-2.0-only,LGPL 2.0,True
LGPL-2.0-only,GNU Library General Public License,False
LGPL-2.0-only,The GNU Lesser General Public License (LGPL),False
LGPL-2.0-or-later,GNU Library General Public License v2 or later,True
LGPL-2.0-or-later,scancode://lgpl-2.0-plus,True
LGPL-2.0-or-later,LGPL 2.0 or later,True
LGPL-2.0-or-later,GNU Library General Public License,False
LGPL-2.0-or-later,The GNU Lesser General Public License (LGPL),False
LGPL-2.1-only,LGPL-2.1,True
LGPL-2.1-only,LGPL2.1,True
LGPL-2.1-only,LGPL (v2.1),True
LGPL-2.1-only,GNU Lesser General Public License Version 2.1,True
LGPL-2.1-only,GNU Lesser General Public License v2.1 only,True
LGPL-2.1-only,lgpl-2.1,True
LGPL-2.1-only,GNU LGPLv2.1,True
LGPL-2.1-only,GNU Lesser General Public License 2.1,True
LGPL-2.1-only,"GNU Lesser General Public License, Version 2.1",True
LGPL-2.1-only,License :: OSI Approved :: GNU Lesser General Public License v2 (LGPLv2),True
LGPL-2.1-only,scancode://lgpl-2.1,True
LGPL-2.1-only,LGPL 2.1,True
LGPL-2.1-only,GNU Library General Public License,False
LGPL-2.1-only,The GNU Lesser General Public License (LGPL),False
LGPL-2.1-or-later,LGPL-2.1+,True
LGPL-2.1-or-later,LGPL2.1+,True
LGPL-2.1-or-later,LGPL (v2.1 or later),True
LGPL-2.1-or-later,GNU Lesser General Public License v2.1 or later,True
LGPL-2.1-or-later,scancode://lgpl-2.1-plus,True
LGPL-2.1-or-later,LGPL 2.1 or later,True
LGPL-2.1-or-later,GNU Library General Public License,False
LGPL-2.1-or-later,The GNU Lesser General Public License (LGPL),False
LGPL-3.0-only,LGPL-3.0,False
LGPL-3.0-only,LGPL-3,False
LGPL-3.0-only,LGPL3.0,False
LGPL-3.0-only,LGPL3,False
LGPL-3.0-only,LGPL (v3.0),False
LGPL-3.0-only,LGPL (v3),False
LGPL-3.0-only,GNU Lesser General Public License Version 3,False
LGPL-3.0-only,LGPL-3.0-or-later,True
LGPL-3.0-only,LGPL-3.0+,False
LGPL-3.0-only,LGPL-3+,False
LGPL-3.0-only,LGPL3.0+,False
LGPL-3.0-only,LGPL (v3 or later),False
LGPL-3.0-only,GNU Lesser General Public License v3.0 only,False
LGPL-3.0-only,GNU Lesser General Public License v3.0 or later,False
LGPL-3.0-only,lgpl-3.0,False
LGPL-3.0-only,GNU LGPLv3,False
LGPL-3.0-only,GNU Lesser General Public License 3.0,False
LGPL-3.0-only,"GNU Lesser General Public License, Version 3.0",False
LGPL-3.0-only,License :: OSI Approved :: GNU Lesser General Public License v3 (LGPLv3),False
LGPL-3.0-only,License :: OSI Approved :: GNU Library or Lesser General Public License (LGPL),False
LGPL-3.0-only,scancode://lgpl-3.0-plus,False
LGPL-3.0-only,LGPL 3.0 or later,False
LGPL-3.0-only,scancode://lgpl-3.0,False
LGPL-3.0-only,LGPL 3.0,False
LGPL-3.0-only,GNU Library General Public License,False
LGPL-3.0-only,The GNU Lesser General Public License (LGPL),False
LGPL-3.0-only,LGPLv3,False
LGPL-3.0-only,LGPLv3+,False
LGPL-3.0-or-later,LGPL-3.0-only,True
LGPL-3.0-or-later,LGPL-3.0,False
LGPL-3.0-or-later,LGPL-3,False
LGPL-3.0-or-later,LGPL3.0,False
LGPL-3.0-or-later,LGPL3,False
LGPL-3.0-or-later,LGPL (v3.0),False
LGPL-3.0-or-later,LGPL (v3),False
LGPL-3.0-or-later,GNU Lesser General Public License Version 3,False
LGPL-3.0-or-later,LGPL-3.0+,False
LGPL-3.0-or-later,LGPL-3+,False
LGPL-3.0-or-later,LGPL3.0+,False
LGPL-3.0-or-later,LGPL (v3 or later),False
LGPL-3.0-or-later,GNU Lesser General Public License v3.0 only,False
LGPL-3.0-or-later,GNU Lesser General Public License v3.0 or later,False
LGPL-3.0-or-later,lgpl-3.0,False
LGPL-3.0-or-later,GNU LGPLv3,False
LGPL-3.0-or-later,GNU Lesser General Public License 3.0,False
LGPL-3.0-or-later,"GNU Lesser General Public License, Version 3.0",False
LGPL-3.0-or-later,License :: OSI Approved :: GNU Lesser General Public License v3 (LGPLv3),False
LGPL-3.0-or-later,License :: OSI Approved :: GNU Library or Lesser General Public License (LGPL),False
LGPL-3.0-or-later,scancode://lgpl-3.0-plus,False
LGPL-3.0-or-later,LGPL 3.0 or later,False
LGPL-3.0-or-later,scancode://lgpl-3.0,False
LGPL-3.0-or-later,LGPL 3.0,False
LGPL-3.0-or-later,GNU Library General Public License,False
LGPL-3.0-or-later,The GNU Lesser General Public License (LGPL),False
LGPL-3.0-or-later,LGPLv3,False
LGPL-3.0-or-later,LGPLv3+,False
LGPLLR,Lesser General Public License For Linguistic Resources,True
LGPLLR,scancode://lgpllr,True
LPL-1.0,Lucent Public License Version 1.0,True
LPL-1.0,"Lucent Public License (""Plan9"") 1.0",True
LPL-1.0,"Lucent Public License, Plan 9, Version 1.0",True
LPL-1.0,scancode://lucent-pl-1.0,True
LPL-1.0,Lucent Public License 1.0,True
LPL-1.02,Lucent Public License v1.02,True
LPL-1.02,Lucent Public License 1.02,True
LPL-1.02,"Lucent Public License, Version 1.02",True
LPL-1.02,scancode://lucent-pl-1.02,True
LPPL-1.0,LaTeX Project Public License v1.0,True
LPPL-1.0,scancode://lppl-1.0,True
LPPL-1.0,LPPL 1.0,True
LPPL-1.1,LaTeX Project Public License v1.1,True
LPPL-1.1,scancode://lppl-1.1,True
LPPL-1.1,LPPL 1.1,True
LPPL-1.2,LaTeX Project Public License v1.2,True
LPPL-1.2,scancode://lppl-1.2,True
LPPL-1.2,LPPL 1.2,True
LPPL-1.3a,LaTeX Project Public License v1.3a,True
LPPL-1.3a,scancode://lppl-1.3a,True
LPPL-1.3a,LPPL 1.3a,True
LPPL-1.3c,LaTeX Project Public License v1.3c,True
LPPL-1.3c,LaTeX Project Public License 1.3c,True
LPPL-1.3c,"LaTeX Project Public License, Version 1.3c",True
LPPL-1.3c,LaTeX Project Public License Version 1.3c,True
LPPL-1.3c,scancode://lppl-1.3c,True
LPPL-1.3c,LPPL 1.3c,True
Latex2e,Latex2e License,True
Latex2e,scancode://latex2e,True
Leptonica,Leptonica License,True
Leptonica,scancode://leptonica,True
LiLiQ-P-1.1,LiLiQ-P,True
LiLiQ-P-1.1,"Licence Libre du Québec – Permissive, Version 1.1",True
LiLiQ-P-1.1,Licence Libre du Québec – Permissive version 1.1,True
LiLiQ-R-1.1,LiLiQ-R,True
LiLiQ-R-1.1,"Licence Libre du Québec – Réciprocité, Version 1.1",True
LiLiQ-R-1.1,Licence Libre du Québec – Réciprocité version 1.1,True
LiLiQ-Rplus-1.1,LiLiQ-R+,True
LiLiQ-Rplus-1.1,"Licence Libre du Québec – Réciprocité forte, Version 1.1",True
LiLiQ-Rplus-1.1,Licence Libre du Québec – Réciprocité forte version 1.1,True
Libpng,libpng License,True
Libpng,libpng license (libpng-1.2.6 and later),True
Libpng,scancode://libpng,True
Libpng,Libpng License,True
Linux-OpenIB,Linux Kernel Variant of OpenIB.org license,True
Linux-OpenIB,scancode://linux-openib,True
MIT,MIT license (also X11),True
MIT,The MIT License,True
MIT,MIT License,True
MIT,mit-license,True
MIT,MIT/Expat License,True
MIT,Expat,True
MIT,License :: OSI Approved :: MIT License,True
MIT,scancode://mit,True
MIT,MIT license / X11 license,True
MIT-0,MIT No Attribution,True
MIT-0,scancode://mit-0,True
MIT-0,MIT-0-Clause,True
MIT-CMU,CMU License,True
MIT-CMU,scancode://cmu-template,True
MIT-CMU,scancode://cmu-uc,True
MIT-CMU,CMU UC Regents License,True
MIT-advertising,Enlightenment License (e16),True
MIT-advertising,scancode://enlightenment,True
MIT-advertising,EFL MIT-Style License,True
MIT-advertising,MIT with advertising,False
MIT-enna,enna License,True
MIT-enna,scancode://enna,True
MIT-enna,MIT,False
MIT-feh,feh License,True
MIT-feh,scancode://mit-ack,True
MIT-feh,MIT Acknowledgment License,True
MIT-feh,MIT,False
MITNFA,MIT +no-false-attribs license,True
MITNFA,MIT +no-false-attribs License,True
MITNFA,scancode://mit-no-false-attribs,True
MITNFA,MIT no false attribution License,True
MPL-1.0,Mozilla Public License 1.0,True
MPL-1.0,"Mozilla Public License, Version 1.0",True
MPL-1.0,License :: OSI Approved :: Mozilla Public License 1.0 (MPL),True
MPL-1.0,Mozilla Public License Version 1.0,True
MPL-1.0,scancode://mpl-1.0,True
MPL-1.0,MPL 1.0,True
MPL-1.0,Mozilla Public License,False
MPL-1.0,Mozilla Public License (MPL),False
MPL-1.1,Mozilla Public License 1.1,True
MPL-1.1,mozilla1.1,True
MPL-1.1,"Mozilla Public License, Version 1.1",True
MPL-1.1,License :: OSI Approved :: Mozilla Public License 1.1 (MPL 1.1),True
MPL-1.1,Mozilla Public License Version 1.1,True
MPL-1.1,scancode://mpl-1.1,True
MPL-1.1,MPL 1.1,True
MPL-1.1,Mozilla Public License,False
MPL-1.1,Mozilla Public License (MPL),False
MPL-2.0,Mozilla Public License 2.0,True
MPL-2.0,mozilla2.0,True
MPL-2.0,"Mozilla Public License, Version 2.0",True
MPL-2.0,License :: OSI Approved :: Mozilla Public License 2.0 (MPL 2.0),True
MPL-2.0,Mozilla Public License Version 2.0,True
MPL-2.0,scancode://mpl-2.0,True
MPL-2.0,MPL 2.0,True
MPL-2.0,Mozilla Public License,False
MPL-2.0,Mozilla Public License (MPL),False
MPL-2.0-no-copyleft-exception,Mozilla Public License 2.0 (no copyleft exception),True
MPL-2.0-no-copyleft-exception,scancode://mpl-2.0-no-copyleft-exception,True
MPL-2.0-no-copyleft-exception,MPL 2.0 with no copyleft exception,True
MPL-2.0-no-copyleft-exception,Mozilla Public License,False
MPL-2.0-no-copyleft-exception,Mozilla Public License (MPL),False
MS-PL,Microsoft Public License,True
MS-PL,Microsoft Public License (MS-PL),True
MS-PL,scancode://ms-pl,True
MS-RL,Microsoft Reciprocal License,True
MS-RL,Microsoft Reciprocal License (MS-RL),True
MS-RL,scancode://ms-rl,True
MTLL,Matrix Template Library License,True
MTLL,scancode://mtll,True
MakeIndex,MakeIndex License,True
MakeIndex,scancode://makeindex,True
MakeIndex,MakeIndex Distribution Notice,True
MirOS,MirOS License,True
MirOS,MirOS Licence,True
MirOS,The MirOS Licence (MirOS),True
MirOS,The MirOS Licence,True
MirOS,scancode://mir-os,True
Motosoto,Motosoto License,True
Motosoto,"Motosoto Open Source License, Version 0.9.1",True
Motosoto,License :: OSI Approved :: Motosoto License,True
Motosoto,scancode://motosoto-0.9.1,True
Motosoto,Motosoto 0.9.1,True
MulanPSL-1.0,"Mulan Permissive Software License, Version 1",True
MulanPSL-1.0,scancode://mulanpsl-1.0,True
MulanPSL-1.0,Mulan PSL v1,True
MulanPSL-2.0,"Mulan Permissive Software License, Version 2",True
MulanPSL-2.0,scancode://mulanpsl-2.0,True
MulanPSL-2.0,Mulan PSL v2,True
Multics,Multics License,True
Multics,scancode://multics,True
Mup,Mup License,True
Mup,scancode://mup,True
NASA-1.3,NASA Open Source Agreement 1.3,True
NASA-1.3,nasa1.3,True
NASA-1.3,"NASA Open Source Agreement, Version 1.3",True
NASA-1.3,scancode://nasa-1.3,True
NASA-1.3,NASA 1.3,True
NBPL-1.0,Net Boolean Public License v1,True
NBPL-1.0,scancode://nbpl-1.0,True
NCGL-UK-2.0,Non-Commercial Government Licence,True
NCGL-UK-2.0,scancode://ncgl-uk-2.0,True
NCSA,University of Illinois/NCSA Open Source License,True
NCSA,UIUC/NCSA,True
NCSA,uoi-ncsa,True
NCSA,The University of Illinois/NCSA Open Source License,True
NCSA,License :: OSI Approved :: University of Illinois/NCSA Open Source License,True
NCSA,scancode://uoi-ncsa,True
NCSA,NCSA Open Source License,True
NGPL,Nethack General Public License,True
NGPL,The Nethack General Public License,True
NGPL,License :: OSI Approved :: Nethack General Public License,True
NGPL,scancode://ngpl,True
NIST-PD,NIST Public Domain Notice,True
NIST-PD,scancode://nist-pd,True
NIST-PD-fallback,NIST Public Domain Notice with license fallback,True
NIST-PD-fallback,scancode://nist-pd-fallback,True
NIST-PD-fallback,NIST Public Domain Notice with fallback,True
NLOD-1.0,Norwegian Licence for Open Government Data,True
NLOD-1.0,scancode://nlod-1.0,True
NLPL,No Limit Public License,True
NLPL,scancode://nlpl,True
NOSL,Netizen Open Source License,True
NOSL,scancode://nosl-1.0,True
NOSL,NOSL 1.0,True
NPL-1.0,Netscape Public License v1.0,True
NPL-1.0,scancode://npl-1.0,True
NPL-1.0,NPL 1.0,True
NPL-1.1,Netscape Public License Version 1.1,True
NPL-1.1,Netscape Public License v1.1,True
NPL-1.1,scancode://npl-1.1,True
NPL-1.1,NPL 1.1,True
NPL-1.1,Netscape Public License 1.1,True
NPOSL-3.0,Non-Profit Open Software License 3.0,True
NPOSL-3.0,nosl3.0,True
NPOSL-3.0,"The Non-Profit Open Software License, Version 3.0",True
NPOSL-3.0,scancode://nosl-3.0,True
NPOSL-3.0,Non-Profit OSL 3.0,True
NPOSL-3.0,Non-Profit Open Software License,False
NRL,NRL License,True
NRL,scancode://nrl,True
NRL,BSD with advertising,False
NTP,NTP License,True
NTP,NTP License (NTP),True
NTP,scancode://mit-old-style-no-advert,True
NTP,MIT Old Style no advertising,True
NTP,scancode://ntpl,True
NTP-0,NTP No Attribution,True
NTP-0,scancode://ntp-0,True
Naumen,Naumen Public License,True
Naumen,NAUMEN Public License,True
Naumen,scancode://naumen,True
Net-SNMP,Net-SNMP License,True
Net-SNMP,scancode://net-snmp,True
Net-SNMP,Net SNMP License,True
NetCDF,NetCDF license,True
NetCDF,NetCDF Copyright(version 2009),True
NetCDF,NetCDF Copyright,True
NetCDF,scancode://netcdf,True
NetCDF,NetCDF License,True
Newsletr,Newsletr License,True
Newsletr,scancode://newsletr,True
Nokia,Nokia Open Source License,True
Nokia,"Nokia Open Source License, Version 1.0a",True
Nokia,License :: OSI Approved :: Nokia Open Source License,True
Nokia,scancode://nokos-1.0a,True
Nokia,NOKOS License 1.0a,True
Noweb,Noweb License,True
Noweb,scancode://noweb,True
O-UDA-1.0,Open Use of Data Agreement v1.0,True
O-UDA-1.0,scancode://o-uda-1.0,True
OCCT-PL,Open CASCADE Technology Public License,True
OCCT-PL,scancode://occt-pl,True
OCLC-2.0,OCLC Research Public License 2.0,True
OCLC-2.0,oclc2,True
OCLC-2.0,"The OCLC Research Public License, Version 2.0",True
OCLC-2.0,scancode://oclc-2.0,True
ODC-By-1.0,Open Data Commons Attribution License 1.0,True
ODC-By-1.0,Open Data Commons Attribution License v1.0,True
ODC-By-1.0,scancode://odc-by-1.0,True
ODbL-1.0,ODbL,True
ODbL-1.0,Open Data Commons Open Database License 1.0,True
ODbL-1.0,ODC Open Database License v1.0,True
ODbL-1.0,scancode://odbl-1.0,True
ODbL-1.0,ODbL 1.0,True
OFL-1.0,SIL OPEN FONT LICENSE Version 1.0 - 22 November 2005,True
OFL-1.0,SIL Open Font License 1.0,True
OFL-1.0,scancode://ofl-1.0,True
OFL-1.0,OFL 1.0,True
OFL-1.0,The SIL Open Font License,False
OFL-1.0-RFN,SIL Open Font License 1.0 with Reserved Font Name,True
OFL-1.0-no-RFN,SIL Open Font License 1.0 with no Reserved Font Name,True
OFL-1.1,Open Font License 1.1,True
OFL-1.1,"SIL Open Font License, Version 1.1",True
OFL-1.1,SIL OPEN FONT LICENSE Version 1.1 - 26 February 2007,True
OFL-1.1,SIL Open Font License 1.1,True
OFL-1.1,scancode://ofl-1.1,True
OFL-1.1,OFL 1.1,True
OFL-1.1,The SIL Open Font License,False
OFL-1.1-RFN,SIL Open Font License 1.1 with Reserved Font Name,True
OFL-1.1-no-RFN,SIL Open Font License 1.1 with no Reserved Font Name,True
OGC-1.0,"OGC Software License, Version 1.0",True
OGC-1.0,scancode://ogc-1.0,True
OGC-1.0,OGC 1.0,True
OGL-Canada-2.0,Open Government License 2.0 (Canada),True
OGL-Canada-2.0,OGL-CA-2.0,True
OGL-Canada-2.0,Open Government Licence - Canada,True
OGL-Canada-2.0,scancode://can-ogl-2.0-en,True
OGL-Canada-2.0,OGL Canada 2.0,True
OGL-UK-1.0,Open Government Licence 1.0 (United Kingdom),True
OGL-UK-1.0,Open Government Licence v1.0,True
OGL-UK-1.0,scancode://ogl-uk-1.0,True
OGL-UK-2.0,Open Government Licence 2.0 (United Kingdom),True
OGL-UK-2.0,Open Government Licence v2.0,True
OGL-UK-2.0,scancode://ogl-uk-2.0,True
OGL-UK-3.0,Open Government Licence 3.0 (United Kingdom),True
OGL-UK-3.0,Open Government Licence v3.0,True
OGL-UK-3.0,scancode://ogl-uk-3.0,True
OGTSL,Open Group Test Suite License,True
OGTSL,The Open Group Test Suite License (OGTSL),True
OGTSL,License :: OSI Approved :: Open Group Test Suite License,True
OGTSL,scancode://opengroup,True
OLDAP-1.1,Open LDAP Public License v1.1,True
OLDAP-1.1,scancode://openldap-1.1,True
OLDAP-1.1,OpenLDAP Public License 1.1,True
OLDAP-1.2,Open LDAP Public License v1.2,True
OLDAP-1.2,scancode://openldap-1.2,True
OLDAP-1.2,OpenLDAP Public License 1.2,True
OLDAP-1.3,Open LDAP Public License v1.3,True
OLDAP-1.3,scancode://openldap-1.3,True
OLDAP-1.3,OpenLDAP Public License 1.3,True
OLDAP-1.4,Open LDAP Public License v1.4,True
OLDAP-1.4,scancode://openldap-1.4,True
OLDAP-1.4,OpenLDAP Public License 1.4,True
OLDAP-2.0,Open LDAP Public License v2.0 (or possibly 2.0A and 2.0B),True
OLDAP-2.0,scancode://openldap-2.0,True
OLDAP-2.0,OpenLDAP Public License 2.0,True
OLDAP-2.0.1,Open LDAP Public License v2.0.1,True
OLDAP-2.0.1,scancode://openldap-2.0.1,True
OLDAP-2.0.1,OpenLDAP Public License 2.0.1,True
OLDAP-2.1,Open LDAP Public License v2.1,True
