Zero-Clause BSD	0BSD	0BSD	YES	same	Y		https://fedoraproject.org/wiki/Licensing/ZeroClauseBSD	
Attribution Assurance License	AAL	AAL	YES	same	Y		http://opensource.org/licenses/attribution.php	
Abstyles License	Abstyles	Abstyles	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Abstyles	Document License.  Meets Open Source definition.
Adobe Systems Incorporated Source Code License Agreement	Adobe	Adobe-2006	YES	version #	Y		https://fedoraproject.org/wiki/Licensing/AdobeLicense	Permissive license with a reverse indemnification clause.  Indemnity flows from Licensee to Adobe.
Adobe Glyph List License	MIT	Adobe-Glyph	YES	different	category		https://fedoraproject.org/wiki/Licensing/MIT#AdobeGlyph	MIT variant; Fedora does not use distinct short identifier
Amazon Digital Services License	ADSL	ADSL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/AmazonDigitalServicesLicense	Permissive license
Academic Free License	AFL	AFL-3.0	YES	version #			http://opensource.org/licenses/afl-3.0.php	SPDX List also has AFL-1.1, AFL-1.2, AFL-2.0, AFL-2.1
Afmparse License	Afmparse	Afmparse	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Afmparse	Permissive license
Affero General Public License 1.0	AGPLv1	AGPL-1.0-only	YES	GPL	Y		http://www.affero.org/oagpl.html	
Affero General Public License 3.0	AGPLv3	AGPL-3.0-only	YES	GPL	Y		http://www.fsf.org/licensing/licenses/agpl-3.0.html	
Affero General Public License 3.0 or later	AGPLv3+	AGPL-3.0-or-later	YES	GPL	Y		http://www.fsf.org/licensing/licenses/agpl-3.0.html	
AMD's plpa_map.c License	AMDPLPA	AMDPLPA	YES	same	Y		https://fedoraproject.org/wiki/Licensing/AMD_plpa_map_License	BSD variant. Single use case?
Apple MIT License	AML	AML	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Apple_MIT_License	MIT-like license with a provision regarding no patent grant for derivative works.
Academy of Motion Picture Arts and Sciences BSD	AMPAS BSD	AMPAS	YES	different	Y		https://fedoraproject.org/wiki/Licensing/BSD#AMPASBSD	BSD variant; specifically disclaims rights to trademarks, patents, etc.
ANTLR Software Rights Notice	ANTLR-PD	ANTLR-PD	YES	same	Y		https://fedoraproject.org/wiki/Licensing/ANTLR-PD	
Apache Software License 1.0	ASL 1.0	Apache-1.0	YES	different	Y		http://www.apache.org/licenses/LICENSE-1.0	
4Suite Copyright License	ASL 1.1	Apache-1.1	YES	different	Y	new URL http://www.worldlii.org/int/other/PubRL/2000/1.html	http://4suite.org/COPYRIGHT	Bad URL; this is the same license as Apache-1.1
Apache Software License 1.1	ASL 1.1	Apache-1.1	YES	different	Y		http://www.apache.org/licenses/LICENSE-1.1	
MX4J License	ASL 1.1	Apache-1.1	YES	different	Y		https://fedoraproject.org/wiki/Licensing/MX4J	Fedora uses identifier, "ASL 1.1" this is the same as Apache 1.1 but for names 
Neotonic Clearsilver License	ASL 1.1	Apache-1.1	YES	different	Y		http://www.clearsilver.net/license.hdf	Fedora uses identifier, "ASL 1.1" link used to go to a page that shows BSD-2-Clause and a notice regarding that change.   Found older(?) version with this license: https://github.com/rphillips/clearsilver/blob/master/CS_LICENSE, which is same as Apache 1.1 also see https://github.com/blong42/clearsilver/blob/master/LICENSE
QuickFix License	ASL 1.1	Apache-1.1	YES	different	Y		http://www.quickfixengine.org/quickfix/doc/html/license.html	
Phorum License	Phorum	Apache-1.1	YES	different	Y		http://phorum.org/license.txt	https://github.com/Phorum/Core/blob/master/docs/license.txt  PM: Reject (Apache 1.1 license-template should suffice)
Sequence Library License	Sequence	Apache-1.1	YES	different	Y		https://fedoraproject.org/wiki/Licensing/SequenceLibraryLicense	
Apache Software License 2.0	ASL 2.0	Apache-2.0	YES	different	Y		http://www.apache.org/licenses/LICENSE-2.0	
Adobe Postscript AFM License	APAFML	APAFML	YES	same	Y		https://fedoraproject.org/wiki/Licensing/AdobePostscriptAFM	Permissive license, specifically for Adobe AFM files  It shows up in the open source package iText. See http://itextpdf.com/terms-of-use/adobe.html 
Apple Public Source License 2.0	APSL 2.0	APSL-2.0	YES	hyphen	Y		http://www.opensource.apple.com/apsl/2.0.txt	
Aspell-ru License	ARL	ARL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/AspellRu	Permissive license. Single Russian dictionary file under this license. Should we include additional license text?  appears to be part of larger license at: http://sources.gentoo.org/cgi-bin/viewvc.cgi/gentoo-x86/licenses/myspell-ru_RU-ALexanderLebedev
Artistic 2.0	Artistic 2.0	Artistic-2.0	YES	hyphen	Y		http://www.perlfoundation.org/artistic_license_2_0	
Bahyph License	Bahyph	Bahyph	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Bahyph	Very permissive license (may be for single product).
Barr License	Barr	Barr	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Barr	Shows up here: http://stuff.mit.edu/afs/athena/system/i386_deb50/os-ubuntu-9.04/usr/share/texmf-texlive/tex/latex/barr/diagxy.tex
Beerware License	Beerware	Beerware	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Beerware	Very permissive license.
BitTorrent License	BitTorrent	BitTorrent-1.1	YES	version #	Y	not found in Fedora currently, as it turns out	https://fedoraproject.org/wiki/Licensing/BitTorrent_Open_Source_License	SPDX List also has BitTorrent-1.0
Borceux license	Borceux	Borceux	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Borceux	Permissive license. May be single package license.
Eclipse Distribution License 1.0	BSD	BSD 3-clause	YES	different	category		http://www.eclipse.org/org/documents/edl-v10.php	This is BSD 3-clause
Creative Commons BSD	BSD	BSD-2-Clause	YES	different	category		http://creativecommons.org/licenses/BSD/	short identifier issue - need to deal with for all BSD variants
Cryptix General License	BSD	BSD-2-Clause	YES	different	category		http://www.cryptix.org/LICENSE.TXT	Fedora uses identifier, "BSD"
BSD License (two clause)	BSD	BSD-2-Clause-FreeBSD	YES	different	category		https://fedoraproject.org/wiki/Licensing/BSD#2ClauseBSD	Fedora uses identifier, "BSD"
BSD + Patent	BSD-2-Clause-Patent	BSD-2-Clause-Patent	YES	same	Y		https://fedoraproject.org/wiki/Licensing/BSD-2-Clause-Patent	
BSD License (no advertising)	BSD	BSD-3-Clause	YES	different	category		https://fedoraproject.org/wiki/Licensing/BSD#3ClauseBSD	Same as BSD-3-Clause, but replaces "copyright holders" with "regents"
Metasploit Framework License (post 2006)	BSD	BSD-3-Clause	YES	different	category	license text on Fedora page is list of licenses	https://fedoraproject.org/wiki/Licensing/Metasploit_Framework_License	
NetCDF License	NetCDF	BSD-3-Clause	YES		Y		https://www.unidata.ucar.edu/software/netcdf/copyright.html	
BSD with attribution	BSD with attribution	BSD-3-Clause-Attribution	YES	different	Y		https://fedoraproject.org/wiki/Licensing/BSD_with_Attribution	Did not find BSD with attribution on any of the URL links for BSD licenses (see Note at bottom of table).
Lawrence Berkeley National Labs BSD variant license	LBNL BSD	BSD-3-Clause-LBNL	YES	different	Y		https://fedoraproject.org/wiki/Licensing/LBNLBSD	BSD like license with a provision at the end that makes any non licensed additions subject to a FOSS license
BSD License (Advertising Variant)	BSD with advertising	BSD-4-Clause	YES	different		this is actually the BSD-4-Clause (Fedora records some extra stuff at top of file, but that is not really part of license)	https://fedoraproject.org/wiki/Licensing/BSD#BSDwithAdvertising	Fedora should link to: https://fedoraproject.org/wiki/Licensing:BSD?rd=Licensing/BSD#Original_BSD_License_.28BSD_with_advertising.29  similar to BSD-4-Clause 
BSD Protection License	BSD Protection	BSD-Protection	YES	hyphen	Y		https://fedoraproject.org/wiki/Licensing/BSD_Protection_License	Copyleft license that allows for binary distribution under closed source license.
Boost Software License	Boost	BSL-1.0	YES	version #	Y	Fedora has same license text using two different Fedora ids: "Boost" and "MIT"	http://www.boost.org/LICENSE_1_0.txt	
MIT:Thrift variant	MIT	BSL-1.0	YES	different	category	Fedora has same license text using two different Fedora ids: "Boost" and "MIT"	https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#Thrift_variant	
Computer Associates Trusted Open Source License 1.1	CATOSL	CATOSL-1.1	YES	version #	Y		http://opensource.org/licenses/ca-tosl1.1.php	SPDX short identifier adds version #
Creative Commons Zero 1.0 Universal	CC0	CC0-1.0	YES	version #	Y		http://creativecommons.org/publicdomain/zero/1.0/legalcode	
Common Development Distribution License 1.0	CDDL-1.0	CDDL-1.0	YES	same	Y		https://fedoraproject.org/wiki/Licensing/CDDL#CDDL_1.0	
Common Development Distribution License 1.1	CDDL-1.1	CDDL-1.1	YES	same	Y		https://fedoraproject.org/wiki/Licensing/CDDL#CDDL_1.1	
CeCILL License v1.1	CeCILL	CECILL-1.1	YES	version #	category		http://www.cecill.info/licences/Licence_CeCILL_V1.1-US.html	SPDX List also has CECILL-1.0
CeCILL License v2	CeCILL	CECILL-2.0	YES	version #	category		http://www.cecill.info/licences.en.html	SPDX List also has CECILL-1.0
CeCILL-B License	CeCILL-B	CECILL-B	YES	same	Y		http://www.cecill.info/licences.en.html	SPDX List also has CECILL-1.0
CeCILL-C License	CeCILL-C	CECILL-C	YES	same	Y		http://www.cecill.info/licences.en.html	SPDX List also has CECILL-1.0
Artistic (clarified)	Artistic clarified	ClArtistic	YES	different	Y		https://fedoraproject.org/wiki/Licensing/ArtisticClarified	
CNRI License (Old Python)	CNRI	CNRI-Python	YES	different	Y		http://www.handle.net/python_licenses/python1.6_9-5-00.html	
Condor Public License	Condor	Condor-1.1	YES	version #	Y	URL has been updated to show Apache-2.0 (SPDX has original text)	http://www.cs.wisc.edu/condor/condor-public-license.html	The URL provided by Fedora does not point to any license.  SPDX short identifier adds version #
CPAL License 1.0	CPAL	CPAL-1.0	YES	version #	Y		https://www.socialtext.net/open/index.cgi?cpal_license_in_wikitext	SPDX short identifier adds version #
Common Public License	CPL	CPL-1.0	YES	version #	Y		http://www.eclipse.org/legal/cpl-v10.html	SPDX short identifier adds version #
Crossword License	Crossword	Crossword	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Crossword	Permissive license. May be single package license.
Crystal Stacker License	Crystal Stacker	CrystalStacker	YES	same	Y		https://fedoraproject.org/wiki/Licensing/CrystalStacker	
CUA Office Public License Version 1.0	MPLv1.1	CUA-OPL-1.0	YES	different	category		http://opensource.org/licenses/cuaoffice.php	Fedora uses short identifier, "MPLv1.1"
Cube License	Cube	Cube	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Cube	Permissive license with requirement that you may not relicense the source code under any other license. Official site http://src.gnu-darwin.org/ports/games/assaultcube/work/AssaultCube/source/LICENSE
diffmark license	diffmark	diffmark	YES	same	Y		https://fedoraproject.org/wiki/Licensing/diffmark	License text "1. you can do what you want with it 2. I refuse any responsibility for the consequences" May be single package license
DOC License	DOC	DOC	YES	same	Y		http://www.cs.wustl.edu/~schmidt/ACE-copying.html	Permissive license. May be single package license, but package is oft used.
Dotseqn License	Dotseqn	Dotseqn	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Dotseqn	Permissive license. Appears to be single file/package
DSDP License	DSDP	DSDP	YES	same	Y		https://fedoraproject.org/wiki/Licensing/DSDP	MIT like license.
dvipdfm License	dvipdfm	dvipdfm	YES	same	Y		https://fedoraproject.org/wiki/Licensing/dvipdfm	Permissive license. May be a one time license
Educational Community License 1.0	ECL 1.0	ECL-1.0	YES	hyphen	Y		http://opensource.org/licenses/ecl1.php	
Educational Community License 2.0	ECL 2.0	ECL-2.0	YES	hyphen	Y		http://www.osedu.org/licenses/ECL-2.0/	
Eiffel Forum License 2.0	EFL 2.0	EFL-2.0	YES	hyphen	Y		http://www.fsf.org/licensing/licenses/eiffel-forum-license-2.html	
eGenix.com Public License 1.1.0	eGenix	eGenix	YES	same	Y		https://fedoraproject.org/wiki/Licensing/eGenix.com_Public_License_1.1.0	Based on CNRI license and may be for one project. Official license site http://www.egenix.com/products/eGenix.com-Public-License-1.1.0.pdf
Entessa Public License	Entessa	Entessa	YES	same	Y		http://opensource.org/licenses/entessa.php	
EPICS Open License	EPICS	EPICS	YES	same	Y		http://www.aps.anl.gov/epics/license/open.php	
Eclipse Public License 1.0	EPL-1.0	EPL-1.0	YES	same	Y		http://www.eclipse.org/legal/epl-v10.html	
Eclipse Public License 2.0	EPL-2.0	EPL-2.0	YES	same	Y		http://www.eclipse.org/legal/epl-v20.html	
Erlang Public License 1.1	ERPL	ErlPL-1.1	YES	version #	Y		https://fedoraproject.org/wiki/Licensing/ErlangPublicLicense	
EU Datagrid Software License	EU Datagrid	EUDatagrid	YES	space	Y		http://www.opensource.org/licenses/eudatagrid.php	
European Union Public License 1.1	EUPL 1.1	EUPL-1.1	YES	hyphen	Y		http://ec.europa.eu/idabc/en/document/7774.html	
European Union Public License 1.2	EUPL 1.2	EUPL-1.2	YES	hyphen	Y		https://opensource.org/licenses/EUPL-1.2	
Eurosym License	Eurosym	Eurosym	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Eurosym	Copyleft license. German law applies
Fair License	Fair	Fair	YES	same	Y		http://opensource.org/licenses/fair.php	
Fraunhofer FDK AAC License	FDK-AAC	FDK-AAC	YES	same	Y		https://fedoraproject.org/wiki/Licensing/FDK-AAC	
FreeImage Public License	MPLv1.0	FreeImage	YES	different	category		http://freeimage.sourceforge.net/freeimage-license.txt	Fedora does not use distinct short identifier from MPLv1.0 (needs to be verified).   diff in choice of law provision - ADDED
FSF All Permissive license	FSFAP	FSFAP	YES	same	Y		https://fedoraproject.org/wiki/Licensing/FSFAP	
FSF Unlimited License	FSFUL	FSFUL	YES	same	Y		https://fedoraproject.org/wiki/Licensing/FSF_Unlimited_License	Permissive license.
FSF Unlimited License (with License Retention)	FSFULLR	FSFULLR	YES	same	Y		https://fedoraproject.org/wiki/Licensing/FSF_Unlimited_License#License_Retention_Variant	Permissive license.
Freetype License	FTL	FTL	YES	same	Y		http://freetype.fis.uniroma2.it/FTL.TXT	
Giftware License	Giftware	Giftware	YES	same	Y		http://www.talula.demon.co.uk/allegro/license.html	Permissive license.  done - added Allegro 4; Allegro 5 is same as zlib
GL2PS License	GL2PS	GL2PS	YES	same	Y		http://www.geuz.org/gl2ps/COPYING.GL2PS	Copyleft license.
3dfx Glide License	Glide	Glide	YES	same	Y		http://www.users.on.net/~triforce/glidexp/COPYING.txt	License is specific to 3dfx corporation and glide software. License text shows up in opensuse. See https://gitorious.org/opensuse/license_o_o/source/f0086a864b2322ce268931aeb45edbe2718fd2a6:licenses/3DFX-GPL.txt
Glulxe License	Glulxe	Glulxe	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Glulxe	Permissive license. May be one package license.
gnuplot License	gnuplot	Gnuplot	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Gnuplot	License requires changes to source to be packaged as patches and not appended to the original source, etc.
GNU General Public License v1.0 only	GPLv1	GPL-1.0-only	YES	GPL	Y		http://www.gnu.org/licenses/old-licenses/gpl-1.0.txt	
GNU General Public License (no version)	GPL+	GPL-1.0-or-later	YES	GPL	Y		A GPL or LGPL licensed package that lacks any statement of what version that it's licensed under in the source code/program output/accompanying docs is technically licensed under *any* version of the GPL or LGPL, not just the version in whatever COPYING file they include.	No version GPL
GNU General Public License v1.0 or later	GPL+	GPL-1.0-or-later	YES	GPL	Y		Note that this is not GPLv1+, because 1+ is the same as any version.	
Perl License	GPL+ or Artistic	GPL-1.0-or-later OR Artistic-1.0-Perl	YES	GPL	Y		http://dev.perl.org/licenses/	this would be covered by using the short identifiers for each licnese choice with the "OR" operator 
GNU General Public License (no version), with Classpath exception	GPL+ with exceptions	GPL-1.0-or-later WITH Classpath-exception-2.0	YES	exceptions	category		https://fedoraproject.org/wiki/Licensing/GPL_Classpath_Exception	
GNU General Public License (no version), with font embedding exception	GPL+ with exceptions	GPL-1.0-or-later WITH Font-exception-2.0	YES	exceptions	category		A GPL or LGPL licensed package that lacks any statement of what version that it's licensed under in the source code/program output/accompanying docs is technically licensed under *any* version of the GPL or LGPL, not just the version in whatever COPYING file they include. And if they manage to grant the font embedding exception without specifying a version, you get this strange beast.	
GNU General Public License v2.0 only	GPLv2	GPL-2.0-only	YES	GPL	Y		http://www.gnu.org/licenses/old-licenses/gpl-2.0.html	
Perl License (variant)	GPLv2 or Artistic	GPL-2.0-only OR Artistic-1.0-Perl	YES	GPL	Y		Some perl packages explicitly state GPLv2, only use this license for those cases	this would be covered by using the short identifiers for each licnese choice with the "OR" operator 
GNU General Public License v2.0 only, with Classpath exception	GPLv2 with exceptions	GPL-2.0-only WITH Classpath-exception-2.0	YES	exceptions	category		https://fedoraproject.org/wiki/Licensing/GPL_Classpath_Exception	
GNU General Public License v2.0 only, with font embedding exception	GPLv2 with exceptions	GPL-2.0-only WITH Font-exception-2.0	YES	exceptions	category		http://www.gnu.org/licenses/gpl-faq.html#FontException	
Creative Commons GNU GPL	GPLv2+	GPL-2.0-or-later	YES	GPL	Y		http://creativecommons.org/choose/cc-gpl	This is GPL-2.0+
GNU General Public License v2.0 or later	GPLv2+	GPL-2.0-or-later	YES	GPL	Y		http://www.gnu.org/licenses/old-licenses/gpl-2.0.html	
Perl License (variant)	GPLv2+ or Artistic	GPL-2.0-or-later OR Artistic-1.0-Perl	YES	GPL	Y		Some perl packages explicitly state GPLv2+, only use this license for those cases	this would be covered by using the short identifiers for each licnese choice with the "OR" operator 
GNU General Public License v2.0 or later, with Classpath exception	GPLv2+ with exceptions	GPL-2.0-or-later WITH Classpath-exception-2.0	YES	exceptions	category		https://fedoraproject.org/wiki/Licensing/GPL_Classpath_Exception	
eCos License v2.0	eCos	GPL-2.0-or-later WITH eCos-2.0	YES	exceptions	Y		http://www.fsf.org/licensing/licenses/ecos-license.html	
GNU General Public License v2.0 or later, with font embedding exception	GPLv2+ with exceptions	GPL-2.0-or-later WITH Font-exception-2.0	YES	exceptions	category		http://www.gnu.org/licenses/gpl-faq.html#FontException	
GNU General Public License v3.0 only	GPLv3	GPL-3.0-only	YES	GPL	Y		http://www.fsf.org/licensing/licenses/gpl.html	
GNU General Public License v3.0 only, with Classpath exception	GPLv3 with exceptions	GPL-3.0-only WITH Classpath-exception-2.0	YES	exceptions	category		https://fedoraproject.org/wiki/Licensing/GPL_Classpath_Exception	
GNU General Public License v3.0 only, with font embedding exception	GPLv3 with exceptions	GPL-3.0-only WITH Font-exception-2.0	YES	exceptions	category		http://www.gnu.org/licenses/gpl-faq.html#FontException	
GNU General Public License v3.0 or later	GPLv3+	GPL-3.0-or-later	YES	GPL	Y		http://www.fsf.org/licensing/licenses/gpl.html	
GNU General Public License v3.0 or later, with Classpath exception	GPLv3+ with exceptions	GPL-3.0-or-later WITH Classpath-exception-2.0	YES	exceptions	category		https://fedoraproject.org/wiki/Licensing/GPL_Classpath_Exception	
GNU General Public License v3.0 or later, with font embedding exception	GPLv3+ with exceptions	GPL-3.0-or-later WITH Font-exception-2.0	YES	exceptions	category		http://www.gnu.org/licenses/gpl-faq.html#FontException	
Haskell Language Report License	HaskellReport	HaskellReport	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Haskell_Language_Report_License	there are 3 variations here, but the difference can be accomodated via a license template as it's only a different in name; use same Fedora short identifier; add as one license with template
Historical Permission Notice and Disclaimer	MIT	HPND	YES	different	category	two license listed in Fedora with same text and same identifiers Historical Permission Notice and MIT Old Style w/legal disclaimer	http://opensource.org/licenses/historical.php	no longer used in practice per OSI
MIT:Old Style with legal disclaimer	MIT	HPND	YES	different	category	two license listed in Fedora with same text and same identifiers Historical Permission Notice and MIT Old Style w/legal disclaimer	https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#Old_Style_with_legal_disclaimer	
Independent JPEG Group License	IJG	IJG	YES	same	Y		https://fedoraproject.org/wiki/Licensing/IJG	
ImageMagick License	ImageMagick	ImageMagick	YES	same	Y		http://www.imagemagick.org/script/license.php	Weak copyleft license specific to imagemagick Apache 2.0 with the exception of the summary above the Terms and Conditions, the statement above the (c) notice, and the absence of ""(except as stated in this section)"" in section 3, patent grant
iMatix Standard Function Library Agreement	iMatix	iMatix	YES	same	Y		http://legacy.imatix.com/html/sfl/sfl4.htm#license	Permissive license. May be just for single library. might want to search for original version of license, though - it mentions a URL above and there is none in this version. 
MIT:Modern style (ICU Variant)	MIT	ICU	YES	different	category		https://fedoraproject.org/wiki/Licensing:MIT?rd=Licensing/MIT#Modern_style_.28ICU_Variant.29	
Imlib2 License	Imlib2	Imlib2	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Imlib2	
Intel ACPI Software License Agreement	Intel ACPI	Intel-ACPI	YES	hyphen	Y		https://fedoraproject.org/wiki/Licensing/Intel_ACPI_Software_License_Agreement	Intel specific license.
Interbase Public License	Interbase	Interbase-1.0	YES	version #	Y	Fedora to update link to license to: http://www.firebirdsql.org/en/interbase-public-license/	http://www.firebirdsql.org/en/interbase-public-license/	Fedora link does not provide license text: http://www.borland.com/devsupport/interbase/opensource/IPL.html
IBM Public License	IBM	IPL-1.0	YES	different	Y		http://www.opensource.org/licenses/ibmpl.php	
ISC License (Bind, DHCP Server)	ISC	ISC	YES	same	Y		https://www.isc.org/software/license	
JasPer License	JasPer	JasPer-2.0	YES	version #	Y		http://www.ece.uvic.ca/~mdadams/jasper/LICENSE	MIT/BSD like
Latex2e License	Latex2e	Latex2e	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Latex2e	Copyleft license. 
Leptonica License	Leptonica	Leptonica	YES	same	Y		https://fedoraproject.org/wiki/Licensing/Leptonica	BSD like.  Official license site http://www.leptonica.com/about-the-license.html
