Apple's Common Documentation License, Version 1.0	CDL	LicenseRef-CDL	NO	not in current Fedora	https://fedoraproject.org/wiki/Licensing/Common_Documentation_License	
Creative Commons Attribution license 1.0	CC-BY	CC-BY-1.0	YES		https://creativecommons.org/licenses/by/1.0/legalcode	
Creative Commons Attribution license 2.0	CC-BY	CC-BY-2.0	YES		https://creativecommons.org/licenses/by/2.0/legalcode	
Creative Commons Attribution license 2.5	CC-BY	CC-BY-2.5 	YES		https://creativecommons.org/licenses/by/2.5/legalcode	
Creative Commons Attribution license 2.5 Australia	CC-BY	CC-BY-2.5-AU	YES		https://creativecommons.org/licenses/by/2.5/au/legalcode	
Creative Commons Attribution license 3.0	CC-BY	CC-BY-3.0 	YES		https://creativecommons.org/licenses/by/3.0/legalcode	
Creative Commons Attribution license 3.0 Austria	CC-BY	CC-BY-3.0-AT 	YES		https://creativecommons.org/licenses/by/3.0/at/legalcode	
Creative Commons Attribution license 3.0 Germany	CC-BY	CC-BY-3.0-DE	YES		https://creativecommons.org/licenses/by/3.0/de/legalcode	
Creative Commons Attribution license 3.0 Netherlands	CC-BY	CC-BY-3.0-NL	YES		https://creativecommons.org/licenses/by/3.0/nl/legalcode	
Creative Commons Attribution license 3.0 United States	CC-BY	CC-BY-3.0-US	YES		https://creativecommons.org/licenses/by/3.0/us/legalcode	
Creative Commons Attribution license 4.0	CC-BY	CC-BY-4.0	YES		https://creativecommons.org/licenses/by/4.0/legalcode	
						
Creative Commons Attribution-ShareAlike 1.0	CC-BY-SA	CC-BY-SA-1.0 	YES		https://creativecommons.org/licenses/by-sa/1.0/legalcode	
Creative Commons Attribution-ShareAlike 2.0	CC-BY-SA	CC-BY-SA-2.0	YES		https://creativecommons.org/licenses/by-sa/2.0/legalcode	
Creative Commons Attribution-ShareAlike2.0 England and Wales	CC-BY-SA	CC-BY-SA-2.0-UK 	YES		https://creativecommons.org/licenses/by-sa/2.0/uk/legalcode	
Creative Commons Attribution-ShareAlike 2.1 Japan	CC-BY-SA	CC-BY-SA-2.1-JP 	YES		https://creativecommons.org/licenses/by-sa/2.1/jp/legalcode	
Creative Commons Attribution-ShareAlike 2.5	CC-BY-SA	CC-BY-SA-2.5 	YES		https://creativecommons.org/licenses/by-sa/2.5/legalcode	
Creative Commons Attribution-ShareAlike 3.0	CC-BY-SA	CC-BY-SA-3.0	YES		https://creativecommons.org/licenses/by-sa/3.0/legalcode	
Creative Commons Attribution-ShareAlike 3.0 Austria	CC-BY-SA	CC-BY-SA-3.0-AT  	YES		https://creativecommons.org/licenses/by-sa/3.0/at/legalcode	
Creative Commons Attribution-ShareAlike 3.0 Germany	CC-BY-SA	CC-BY-SA-3.0-DE  	YES		https://creativecommons.org/licenses/by-sa/3.0/de/legalcode	
Creative Commons Attribution-ShareAlike 4.0	CC-BY-SA	CC-BY-SA-4.0 	YES		https://creativecommons.org/licenses/by-sa/4.0/legalcode	
						
FreeBSD Documentation License	FBSDDL	FreeBSD-DOC	yes		http://www.freebsd.org/copyright/freebsd-doc-license.html	
GNU Free Documentation License v1.1 only - invariants	GFDL	GFDL-1.1-invariants-only	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt	
GNU Free Documentation License v1.1 or later - invariants	GFDL	GFDL-1.1-invariants-or-later	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt	
GNU Free Documentation License v1.1 only - no invariants	GFDL	GFDL-1.1-no-invariants-only          	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt	
GNU Free Documentation License v1.1 or later - no invariants	GFDL	GFDL-1.1-no-invariants-or-later                	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt	
GNU Free Documentation License v1.1 only  	GFDL	GFDL-1.1-only	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt	
GNU Free Documentation License v1.1 or later	GFDL	GFDL-1.1-or-later        	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt	
GNU Free Documentation License v1.2 only - invariants	GFDL	GFDL-1.2-invariants-only    	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt	
GNU Free Documentation License v1.2 or later - invariants	GFDL	GFDL-1.2-invariants-or-later                	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt	
GNU Free Documentation License v1.2 only - no invariants	GFDL	GFDL-1.2-no-invariants-only                	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt	
GNU Free Documentation License v1.2 or later - no invariants	GFDL	GFDL-1.2-no-invariants-or-later    	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt	
GNU Free Documentation License v1.2 only	GFDL	GFDL-1.2-only 	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt	
GNU Free Documentation License v1.2 or later	GFDL	GFDL-1.2-or-later        	yes		https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt	
GNU Free Documentation License v1.3 only - invariants	GFDL	GFDL-1.3-invariants-only	yes		https://www.gnu.org/licenses/fdl-1.3.txt	
GNU Free Documentation License v1.3 or later - invariants	GFDL	GFDL-1.3-invariants-or-later 	yes		https://www.gnu.org/licenses/fdl-1.3.txt	
GNU Free Documentation License v1.3 only - no invariants	GFDL	GFDL-1.3-no-invariants-or-later	yes		https://www.gnu.org/licenses/fdl-1.3.txt	
GNU Free Documentation License v1.3 or later - no invariants	GFDL	GFDL-1.3-no-invariants-or-later 	yes		https://www.gnu.org/licenses/fdl-1.3.txt	
GNU Free Documentation License v1.3 only	GFDL	GFDL-1.3-only  	yes		https://www.gnu.org/licenses/fdl-1.3.txt	
GNU Free Documentation License v1.3 or later	GFDL	GFDL-1.3-or-later	yes		https://www.gnu.org/licenses/fdl-1.3.txt	
						
IEEE and Open Group Documentation License	IEEE	LicenseRef-IEEE	no	found in composite license strings for 3 packages in Fedora. Is IEEE still using this?	https://fedoraproject.org/wiki/Licensing/IEEEDocLicense	
Linux Documentation Project License	LDPL	LicenseRef-LDPL	no	found in 2 packages in Fedora, looks like just for some of documentation or examples	http://tldp.org/COPYRIGHT.html	
Old FSF Documentation License	OFSFDL	LicenseRef-OFSFDL	no	found in composite license strings for 3 packages in Fedora. 	https://fedoraproject.org/wiki/Licensing/OldFSFDocLicense	
Open Publication License, v1.0	Open Publication	OPUBL-1.0	yes		http://opencontent.org/openpub/	
Public Use License, v1.0	Public Use	LicenseRef-Public-use	no	not found in Fedora	https://fedoraproject.org/wiki/Licensing/PublicUseLicense	
Verbatim License	Verbatim	Linux-man-pages-copyleft	yes		https://fedoraproject.org/wiki/Licensing/VerbatimLicense	
